Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NC_008618.1	1786399	1787826		minus	Maf family protein		4556205	protein-coding		WP_011743707.1	475	BAD_RS07460
NC_008618.1	1787823	1788827		minus	homoserine kinase	thrB	4557643	protein-coding		WP_011743708.1	334	BAD_RS07465
NC_008618.1	1788999	1790315		minus	homoserine dehydrogenase		4557642	protein-coding		WP_011743709.1	438	BAD_RS07470
NC_008618.1	1790474	1792048		minus	diaminopimelate decarboxylase family protein		4556354	protein-coding		WP_011743710.1	524	BAD_RS07475
NC_008618.1	1792082	1793872		minus	arginine--tRNA ligase	argS	4557397	protein-coding		WP_011743711.1	596	BAD_RS07480
NC_008618.1	1793904	1795334		minus	amino acid permease		4556206	protein-coding		WP_021913585.1	476	BAD_RS07485
NC_008618.1	1795698	1796087		minus	Rid family detoxifying hydrolase		4556595	protein-coding		WP_011743713.1	129	BAD_RS07490
NC_008618.1	1796367	1796439		minus	tRNA-Arg		4557402	tRNA				BAD_RS07495
NC_008618.1	1796585	1797553		minus	tetratricopeptide repeat protein		4556207	protein-coding		WP_021913582.1	322	BAD_RS07500
NC_008618.1	1797686	1798684		minus	hypothetical protein		4556208	protein-coding		WP_003809846.1	332	BAD_RS07505
NC_008618.1	1798684	1799814		minus	hypothetical protein		4556209	protein-coding		WP_003809847.1	376	BAD_RS07510
NC_008618.1	1799895	1800851		plus	FKBP-type peptidyl-prolyl cis-trans isomerase		4556970	protein-coding		WP_011743715.1	318	BAD_RS07515
NC_008618.1	1801061	1801765		minus	endonuclease NucS	nucS	4556210	protein-coding		WP_011743716.1	234	BAD_RS07520
NC_008618.1	1801915	1802193		minus	F0F1 ATP synthase subunit epsilon		4557697	protein-coding		WP_011743717.1	92	BAD_RS07525
NC_008618.1	1802193	1803677		minus	F0F1 ATP synthase subunit beta	atpD	4557698	protein-coding		WP_011743718.1	494	BAD_RS07530
NC_008618.1	1803686	1804606		minus	F0F1 ATP synthase subunit gamma		4557544	protein-coding		WP_011743719.1	306	BAD_RS07535
NC_008618.1	1804610	1806238		minus	F0F1 ATP synthase subunit alpha	atpA	4557695	protein-coding		WP_003809860.1	542	BAD_RS07540
NC_008618.1	1806310	1807137		minus	F0F1 ATP synthase subunit delta		4557545	protein-coding		WP_011743720.1	275	BAD_RS07545
NC_008618.1	1807167	1807688		minus	F0F1 ATP synthase subunit B		4556211	protein-coding		WP_011743721.1	173	BAD_RS07550
NC_008618.1	1807748	1807975		minus	ATP synthase F0 subunit C	atpE	4557699	protein-coding		WP_003809874.1	75	BAD_RS07555
NC_008618.1	1808032	1808841		minus	F0F1 ATP synthase subunit A	atpB	4557696	protein-coding		WP_011743722.1	269	BAD_RS07560
NC_008618.1	1809224	1809346		plus	hypothetical protein		92971038	protein-coding		WP_256134405.1	40	BAD_RS09400
NC_008618.1	1809333	1810367		minus	homoserine O-succinyltransferase	metA	4556367	protein-coding		WP_011743723.1	344	BAD_RS07565
NC_008618.1	1810564	1810640		plus	tRNA-Met		4556412	tRNA				BAD_RS07570
NC_008618.1	1810911	1813169		plus	maltotransferase domain-containing protein		4556212	protein-coding		WP_011743724.1	752	BAD_RS07575
NC_008618.1	1813271	1813915		minus	ABC transporter ATP-binding protein		4557661	protein-coding		WP_008783271.1	214	BAD_RS07580
NC_008618.1	1813975	1814586		minus	hypothetical protein		4557662	protein-coding		WP_008783270.1	203	BAD_RS07585
NC_008618.1	1814640	1815350		minus	hypothetical protein		4557663	protein-coding		WP_143238904.1	236	BAD_RS07590
NC_008618.1	1815322	1815978		minus	hypothetical protein		4557664	protein-coding		WP_131217048.1	218	BAD_RS07595
NC_008618.1	1816250	1816660		minus	hypothetical protein		31477735	protein-coding		WP_011743729.1	136	BAD_RS08935
NC_008618.1	1817059	1817715		plus	response regulator transcription factor		4557667	protein-coding		WP_011743731.1	218	BAD_RS07600
NC_008618.1	1817934	1818929		plus	histidine kinase		4557668	protein-coding		WP_231837058.1	331	BAD_RS07605
NC_008618.1	1819262	1819369		plus	uncharacterized gene		92971043	pseudogene				BAD_RS09425
NC_008618.1	1819806	1820294		plus	inorganic diphosphatase		4556541	protein-coding		WP_011743733.1	162	BAD_RS07610
NC_008618.1	1820626	1821192		plus	manganese efflux pump MntP		4557669	protein-coding		WP_011743734.1	188	BAD_RS07615
NC_008618.1	1821301	1822014		minus	hypothetical protein		4557670	protein-coding		WP_041777418.1	237	BAD_RS07620
NC_008618.1	1822169	1822927		plus	winged helix-turn-helix transcriptional regulator		4557671	protein-coding		WP_011743736.1	252	BAD_RS07625
NC_008618.1	1823137	1823802		plus	endonuclease III	nth	4556332	protein-coding		WP_011743737.1	221	BAD_RS07630
NC_008618.1	1823892	1825439		plus	ABC transporter substrate-binding protein		4557672	protein-coding		WP_011743738.1	515	BAD_RS07635
NC_008618.1	1825554	1828283		plus	valine--tRNA ligase	valS	4556743	protein-coding		WP_041777419.1	909	BAD_RS07640
NC_008618.1	1828764	1830737		minus	hypothetical protein		4557673	protein-coding		WP_011743740.1	657	BAD_RS07645
NC_008618.1	1830805	1831218		minus	chorismate mutase		4557674	protein-coding		WP_011743741.1	137	BAD_RS07650
NC_008618.1	1831267	1831743		minus	Lrp/AsnC family transcriptional regulator		4557675	protein-coding		WP_003810036.1	158	BAD_RS07655
NC_008618.1	1832115	1834094		minus	transcription termination factor Rho	rho	4556636	protein-coding		WP_041777420.1	659	BAD_RS07660
NC_008618.1	1834461	1836050		minus	NAD(P)/FAD-dependent oxidoreductase		4557676	protein-coding		WP_011743743.1	529	BAD_RS07665
NC_008618.1	1836223	1836534		minus	DUF2469 domain-containing protein		23325032	protein-coding		WP_021913485.1	103	BAD_RS07670
NC_008618.1	1836531	1837601		minus	GNAT family N-acetyltransferase		4557677	protein-coding		WP_011743744.1	356	BAD_RS07675
NC_008618.1	1837871	1839367		minus	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	gatB	4557247	protein-coding		WP_011743745.1	498	BAD_RS07680
NC_008618.1	1839393	1840928		minus	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	gatA	4557246	protein-coding		WP_011743746.1	511	BAD_RS07685
NC_008618.1	1840930	1841226		minus	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC	4557248	protein-coding		WP_011743747.1	98	BAD_RS07690
NC_008618.1	1841410	1842273		minus	TrmH family RNA methyltransferase		4557678	protein-coding		WP_041777421.1	287	BAD_RS07695
NC_008618.1	1842411	1843082		minus	orotate phosphoribosyltransferase		4557679	protein-coding		WP_011743749.1	223	BAD_RS07700
NC_008618.1	1843152	1844486		minus	DNA recombination protein RmuC	rmuC	4557680	protein-coding		WP_011743750.1	444	BAD_RS07705
NC_008618.1	1844630	1845565		plus	hypothetical protein		4556449	protein-coding		WP_011743751.1	311	BAD_RS07710
NC_008618.1	1845569	1848286		minus	ATP-dependent chaperone ClpB	clpB	4557567	protein-coding		WP_011743752.1	905	BAD_RS07715
NC_008618.1	1848589	1849410		minus	fumarylacetoacetate hydrolase family protein		4556079	protein-coding		WP_003810077.1	273	BAD_RS07720
NC_008618.1	1849506	1850126		minus	hypothetical protein		4556080	protein-coding		WP_011743753.1	206	BAD_RS07725
NC_008618.1	1850380	1851978		minus	isopeptide-forming domain-containing fimbrial protein		4556081	protein-coding		WP_011743754.1	532	BAD_RS07730
NC_008618.1	1852141	1853364		minus	DUF7604 domain-containing protein		4556082	protein-coding		WP_143245389.1	407	BAD_RS07735
NC_008618.1	1853473	1854696		minus	VWA domain-containing protein		4557565	protein-coding		WP_113736333.1	407	BAD_RS07740
NC_008618.1	1854895	1856160		minus	class C sortase		4556083	protein-coding		WP_167524185.1	421	BAD_RS07745
NC_008618.1	1856459	1857277		minus	YggS family pyridoxal phosphate-dependent enzyme		4556084	protein-coding		WP_011743758.1	272	BAD_RS07750
NC_008618.1	1857565	1857984		minus	hypothetical protein		4556085	protein-coding		WP_011743759.1	139	BAD_RS07755
NC_008618.1	1858356	1859513		plus	glutamyl-Q tRNA(Asp) synthetase		4556164	protein-coding		WP_041777424.1	385	BAD_RS07760
NC_008618.1	1859609	1860550		minus	DUF3152 domain-containing protein		4556086	protein-coding		WP_231837060.1	313	BAD_RS07765
NC_008618.1	1860687	1861418		minus	MIP/aquaporin family protein		4557718	protein-coding		WP_003810106.1	243	BAD_RS07770
NC_008618.1	1861607	1861680		minus	tRNA-Lys		4556357	tRNA				BAD_RS07775
NC_008618.1	1862079	1865159		plus	zinc ribbon domain-containing protein		23325033	protein-coding		WP_041777425.1	1026	BAD_RS07780
NC_008618.1	1865300	1865746		minus	50S ribosomal protein L9	rplI	4556676	protein-coding		WP_003810110.1	148	BAD_RS07785
NC_008618.1	1865766	1866014		minus	30S ribosomal protein S18	rpsR	4557608	protein-coding		WP_003810112.1	82	BAD_RS07790
NC_008618.1	1866101	1866760		minus	single-stranded DNA-binding protein		4556454	protein-coding		WP_003810116.1	219	BAD_RS07795
NC_008618.1	1866803	1867090		minus	30S ribosomal protein S6	rpsF	4556652	protein-coding		WP_003810120.1	95	BAD_RS07800
NC_008618.1	1867371	1868384		minus	ribose-phosphate diphosphokinase		4556593	protein-coding		WP_011743767.1	337	BAD_RS07805
NC_008618.1	1868588	1869580		minus	ribokinase		4556618	protein-coding		WP_011743768.1	330	BAD_RS07810
NC_008618.1	1869654	1870610		minus	nucleoside hydrolase		4556228	protein-coding		WP_041777426.1	318	BAD_RS07815
NC_008618.1	1870890	1871942		minus	LacI family DNA-binding transcriptional regulator		4556621	protein-coding		WP_011743770.1	350	BAD_RS07820
NC_008618.1	1872239	1872490		minus	hypothetical protein		92971026	protein-coding		WP_231837062.1	83	BAD_RS09340
NC_008618.1	1872493	1872840		minus	DUF4143 domain-containing protein		97006711	protein-coding		WP_011743772.1	115	BAD_RS09455
NC_008618.1	1873227	1875278		minus	MDR family MFS transporter		4556094	protein-coding		WP_041777427.1	683	BAD_RS07830
NC_008618.1	1875883	1876248		plus	YccF domain-containing protein		23325036	protein-coding		WP_041777428.1	121	BAD_RS07840
NC_008618.1	1876410	1876544		plus	uncharacterized gene		41037658	pseudogene				BAD_RS09080
NC_008618.1	1876884	1877906		minus	dTDP-glucose 4,6-dehydratase	rfbB	4556661	protein-coding		WP_011743778.1	340	BAD_RS07845
NC_008618.1	1878026	1879255		minus	DUF2142 domain-containing protein		4556097	protein-coding		WP_080505107.1	409	BAD_RS07850
NC_008618.1	1879445	1882027		plus	LTA synthase family protein		23325037	protein-coding		WP_080505108.1	860	BAD_RS07855
NC_008618.1	1882093	1883136		plus	glycosyltransferase family 2 protein		4556804	protein-coding		WP_011743781.1	347	BAD_RS07860
NC_008618.1	1883253	1884596		plus	glycosyltransferase family 2 protein		4556805	protein-coding		WP_011743782.1	447	BAD_RS07865
NC_008618.1	1884692	1885918		minus	ABC transporter ATP-binding protein		4556635	protein-coding		WP_011743783.1	408	BAD_RS07870
NC_008618.1	1885940	1886776		minus	ABC transporter permease		4556806	protein-coding		WP_011743784.1	278	BAD_RS07875
NC_008618.1	1886910	1888853		plus	rhamnan synthesis F family protein		4556807	protein-coding		WP_011743785.1	647	BAD_RS07880
NC_008618.1	1888850	1889917		plus	acyltransferase family protein		4556808	protein-coding		WP_011743786.1	355	BAD_RS07885
NC_008618.1	1890144	1890275		minus	hypothetical protein		92971039	protein-coding		WP_256584531.1	43	BAD_RS09405
NC_008618.1	1890272	1891771		minus	DUF6020 family protein		41037660	protein-coding		WP_144036385.1	499	BAD_RS09090
NC_008618.1	1891782	1892735		minus	glycosyltransferase family 2 protein		4556810	protein-coding		WP_011743788.1	317	BAD_RS07890
NC_008618.1	1892764	1893597		minus	NAD-dependent epimerase/dehydratase family protein		4556811	protein-coding		WP_041777553.1	277	BAD_RS07895
NC_008618.1	1893710	1894732		plus	dTDP-glucose 4,6-dehydratase	rfbB	4556662	protein-coding		WP_011743790.1	340	BAD_RS07900
NC_008618.1	1894746	1896167		plus	sugar nucleotide-binding protein		4556663	protein-coding		WP_041777554.1	473	BAD_RS07905
NC_008618.1	1896164	1897066		plus	glucose-1-phosphate thymidylyltransferase RfbA	rfbA	4556812	protein-coding		WP_011743792.1	300	BAD_RS07910
NC_008618.1	1897154	1898290		minus	acyltransferase family protein		31477737	protein-coding		WP_167524186.1	378	BAD_RS08945
NC_008618.1	1898311	1900002		minus	glycoside hydrolase family 25 protein		4556358	protein-coding		WP_011743794.1	563	BAD_RS07920
NC_008618.1	1900275	1900925		plus	hypothetical protein		4556814	protein-coding		WP_041777433.1	216	BAD_RS07925
NC_008618.1	1901099	1902577		plus	sialate O-acetylesterase		4556815	protein-coding		WP_231837074.1	492	BAD_RS07930
NC_008618.1	1902869	1903762		plus	conjugal transfer protein		4556816	protein-coding		WP_041777434.1	297	BAD_RS07935
NC_008618.1	1904016	1904612		minus	hypothetical protein		51461166	protein-coding		WP_041777435.1	198	BAD_RS09170
NC_008618.1	1904975	1905059		minus	tRNA-Ser		4556717	tRNA				BAD_RS07945
NC_008618.1	1905330	1905941		plus	hypothetical protein		4556818	protein-coding		WP_011743799.1	203	BAD_RS07950
NC_008618.1	1906096	1906212		minus	5S ribosomal RNA	rrf	4557613	rRNA				BAD_RS07955
NC_008618.1	1906416	1909492		minus	23S ribosomal RNA		4557617	rRNA				BAD_RS07960
NC_008618.1	1909941	1911467		minus	16S ribosomal RNA		4556698	rRNA				BAD_RS07965
NC_008618.1	1911900	1914071		minus	DUF6541 family protein		4556819	protein-coding		WP_231837077.1	723	BAD_RS07970
NC_008618.1	1914504	1915904		plus	ABC transporter permease		4556820	protein-coding		WP_011743801.1	466	BAD_RS07975
NC_008618.1	1915901	1916944		plus	ATP-binding cassette domain-containing protein		4556821	protein-coding		WP_011743802.1	347	BAD_RS07980
NC_008618.1	1917494	1918324		minus	HD domain-containing protein		4556822	protein-coding		WP_011743803.1	276	BAD_RS07985
NC_008618.1	1918563	1919432		minus	class II glutamine amidotransferase		4556920	protein-coding		WP_003811182.1	289	BAD_RS07990
NC_008618.1	1919807	1921987		minus	KUP/HAK/KT family potassium transporter		4556272	protein-coding		WP_011743804.1	726	BAD_RS07995
NC_008618.1	1922232	1923188		minus	TatD family hydrolase		4556921	protein-coding		WP_003811186.1	318	BAD_RS08000
NC_008618.1	1923281	1925629		minus	alpha-L-arabinofuranosidase C-terminal domain-containing protein		4556922	protein-coding		WP_011743806.1	782	BAD_RS08005
NC_008618.1	1925743	1927113		minus	glycoside hydrolase family 27 protein		4556923	protein-coding		WP_041777556.1	456	BAD_RS08010
NC_008618.1	1927436	1928506		plus	LacI family DNA-binding transcriptional regulator		4556924	protein-coding		WP_011743808.1	356	BAD_RS08015
NC_008618.1	1928630	1929667		plus	glycoside hydrolase family 43 protein		4556765	protein-coding		WP_011743809.1	345	BAD_RS08020
NC_008618.1	1929698	1932049		minus	glycoside hydrolase family 36 protein		4556925	protein-coding		WP_407918979.1	783	BAD_RS08025
NC_008618.1	1932292	1934457		minus	glycoside hydrolase family 127 protein		4556926	protein-coding		WP_011743811.1	721	BAD_RS08030
NC_008618.1	1934691	1936478		minus	ABC transporter ATP-binding protein		4556927	protein-coding		WP_011743812.1	595	BAD_RS08035
NC_008618.1	1936493	1938385		minus	ABC transporter ATP-binding protein		4556928	protein-coding		WP_011743813.1	630	BAD_RS08040
NC_008618.1	1938802	1939890		plus	alpha/beta hydrolase		4556349	protein-coding		WP_041777437.1	362	BAD_RS08045
NC_008618.1	1939964	1941466		minus	sugar porter family MFS transporter		4557705	protein-coding		WP_011743815.1	500	BAD_RS08050
NC_008618.1	1942140	1944287		minus	glycoside hydrolase family 2 protein		4556929	protein-coding		WP_041777438.1	715	BAD_RS08060
NC_008618.1	1944842	1946704		minus	methionine--tRNA ligase	metG	4556930	protein-coding		WP_011743834.1	620	BAD_RS08065
NC_008618.1	1946782	1947486		plus	hypothetical protein		4556931	protein-coding		WP_011743835.1	234	BAD_RS08070
NC_008618.1	1947492	1947983		plus	hypothetical protein		92971005	protein-coding		WP_217268770.1	163	BAD_RS09220
NC_008618.1	1947953	1949014		minus	16S rRNA (cytidine(1402)-2'-O)-methyltransferase	rsmI	4556933	protein-coding		WP_003811223.1	353	BAD_RS08080
NC_008618.1	1949299	1950174		plus	alpha/beta hydrolase		23325041	protein-coding		WP_041777439.1	291	BAD_RS08085
NC_008618.1	1950403	1950552		minus	hypothetical protein		51461167	protein-coding		WP_158087784.1	49	BAD_RS09175
NC_008618.1	1950794	1951495		plus	DedA family protein		23325042	protein-coding		WP_039775943.1	233	BAD_RS08090
NC_008618.1	1951626	1951698		plus	tRNA-Ala		4557203	tRNA				BAD_RS08095
NC_008618.1	1951787	1952509		minus	HAD family hydrolase		4556936	protein-coding		WP_050731470.1	240	BAD_RS08100
NC_008618.1	1952873	1953145		minus	hypothetical protein		23325043	protein-coding		WP_041777440.1	90	BAD_RS08105
NC_008618.1	1953438	1954046		minus	heat shock protein transcriptional repressor HspR		4556939	protein-coding		WP_003811239.1	202	BAD_RS08110
NC_008618.1	1954052	1955077		minus	DnaJ C-terminal domain-containing protein		4556940	protein-coding		WP_011743843.1	341	BAD_RS08115
NC_008618.1	1955252	1955920		minus	nucleotide exchange factor GrpE	grpE	4556141	protein-coding		WP_011743844.1	222	BAD_RS08120
NC_008618.1	1955923	1957803		minus	molecular chaperone DnaK	dnaK	4556255	protein-coding		WP_011743845.1	626	BAD_RS08125
NC_008618.1	1958069	1960168		minus	alkaline phosphatase	phoA	4556941	protein-coding		WP_011743846.1	699	BAD_RS08130
NC_008618.1	1960654	1961472		minus	sulfite exporter TauE/SafE family protein		4556942	protein-coding		WP_041777560.1	272	BAD_RS08135
NC_008618.1	1962450	1963433		minus	class C sortase		4556944	protein-coding		WP_050731471.1	327	BAD_RS08140
NC_008618.1	1963444	1964481		minus	Cna B-type domain-containing protein		4557552	protein-coding		WP_231837079.1	345	BAD_RS08145
NC_008618.1	1965641	1966072		minus	type II toxin-antitoxin system death-on-curing family toxin		31477692	protein-coding		WP_011743853.1	143	BAD_RS08720
NC_008618.1	1966026	1966280		minus	type II toxin-antitoxin system prevent-host-death family antitoxin		41037663	protein-coding		WP_041777443.1	84	BAD_RS09105
NC_008618.1	1966753	1967781		minus	LacI family DNA-binding transcriptional regulator		4556948	protein-coding		WP_011743854.1	342	BAD_RS08170
NC_008618.1	1967902	1968708		minus	TraX family protein		4556949	protein-coding		WP_039775962.1	268	BAD_RS08175
NC_008618.1	1968880	1969662		minus	HAD family hydrolase		4556950	protein-coding		WP_011743856.1	260	BAD_RS08180
