Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP048433.1	2171441	2172787		minus	MATE family efflux transporter		92850690	protein-coding		WP_006234726.1	448	GXM19_RS09675
NZ_CP048433.1	2173047	2174876		plus	ABC transporter ATP-binding protein		92850691	protein-coding		WP_082222910.1	609	GXM19_RS09680
NZ_CP048433.1	2174869	2176767		plus	ABC transporter ATP-binding protein		92850692	protein-coding		WP_006234724.1	632	GXM19_RS09685
NZ_CP048433.1	2176982	2178019		plus	hypothetical protein		92850693	protein-coding		WP_006234723.1	345	GXM19_RS09690
NZ_CP048433.1	2178255	2179310		plus	GTP 3',8-cyclase MoaA	moaA	92850694	protein-coding		WP_239057620.1	351	GXM19_RS09695
NZ_CP048433.1	2179315	2180619		plus	molybdopterin-guanine dinucleotide biosynthesis protein B	mobB	99971527	protein-coding		WP_006234721.1	434	GXM19_RS11305
NZ_CP048433.1	2180814	2182148		minus	IS256 family transposase		92850695	protein-coding		WP_172544911.1	444	GXM19_RS09705
NZ_CP048433.1	2182452	2183273		plus	HAD family hydrolase		92850696	protein-coding		WP_006234719.1	273	GXM19_RS09710
NZ_CP048433.1	2183779	2187267		plus	Spy0128 family protein		92850697	protein-coding		WP_006234718.1	1162	GXM19_RS09715
NZ_CP048433.1	2187260	2188930		plus	SpaA isopeptide-forming pilin-related protein		92850698	protein-coding		WP_040358783.1	556	GXM19_RS09720
NZ_CP048433.1	2189045	2190847		plus	isopeptide-forming domain-containing fimbrial protein		92850699	protein-coding		WP_162010708.1	600	GXM19_RS09725
NZ_CP048433.1	2192014	2192982		plus	MarR family transcriptional regulator		92850700	protein-coding		WP_040358777.1	322	GXM19_RS09730
NZ_CP048433.1	2192964	2193737		plus	hypothetical protein		92850701	protein-coding		WP_006234712.1	257	GXM19_RS09735
NZ_CP048433.1	2193869	2194774		plus	class C sortase		92850702	protein-coding		WP_162010706.1	301	GXM19_RS09740
NZ_CP048433.1	2195122	2195433		plus	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC	92850703	protein-coding		WP_040358775.1	103	GXM19_RS09745
NZ_CP048433.1	2195433	2196947		plus	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	gatA	92850704	protein-coding		WP_006234709.1	504	GXM19_RS09750
NZ_CP048433.1	2196947	2198623		plus	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	gatB	92850705	protein-coding		WP_006234708.1	558	GXM19_RS09755
NZ_CP048433.1	2198846	2199850		minus	helix-turn-helix domain-containing protein		92850706	protein-coding		WP_040358772.1	334	GXM19_RS09760
NZ_CP048433.1	2199965	2201791		plus	ABC transporter ATP-binding protein		92850707	protein-coding		WP_006234706.1	608	GXM19_RS09765
NZ_CP048433.1	2201792	2203549		plus	ABC transporter ATP-binding protein		92850708	protein-coding		WP_006234705.1	585	GXM19_RS09770
NZ_CP048433.1	2203730	2203975		plus	DUF6110 family protein		92850709	protein-coding		WP_006234704.1	81	GXM19_RS09775
NZ_CP048433.1	2204054	2206069		plus	heavy metal translocating P-type ATPase		92850710	protein-coding		WP_203572363.1	671	GXM19_RS09780
NZ_CP048433.1	2206213	2206566		plus	hypothetical protein		92850711	protein-coding		WP_162010705.1	117	GXM19_RS09785
NZ_CP048433.1	2206563	2207078		plus	type II toxin-antitoxin system VapC family toxin		92850712	protein-coding		WP_162010704.1	171	GXM19_RS09790
NZ_CP048433.1	2207137	2207571		minus	hypothetical protein		92850713	protein-coding		WP_006234698.1	144	GXM19_RS09795
NZ_CP048433.1	2207809	2208172		plus	transfer-messenger RNA	ssrA	92850714	other				GXM19_RS09800
NZ_CP048433.1	2209013	2209891		plus	patatin-like phospholipase family protein		92850715	protein-coding		WP_006234697.1	292	GXM19_RS09805
NZ_CP048433.1	2210085	2210528		plus	50S ribosomal protein L13	rplM	92850716	protein-coding		WP_022094635.1	147	GXM19_RS09810
NZ_CP048433.1	2210531	2210926		plus	30S ribosomal protein S9	rpsI	92850717	protein-coding		WP_022094634.1	131	GXM19_RS09815
NZ_CP048433.1	2211050	2212387		plus	phosphoglucosamine mutase	glmM	92850718	protein-coding		WP_006234694.1	445	GXM19_RS09820
NZ_CP048433.1	2212459	2212956		plus	PTS sugar transporter subunit IIA		92850719	protein-coding		WP_006234693.1	165	GXM19_RS09825
NZ_CP048433.1	2213228	2213956		plus	glucosamine-6-phosphate deaminase	nagB	92850720	protein-coding		WP_006234692.1	242	GXM19_RS09830
NZ_CP048433.1	2214405	2217404		plus	AfsR/SARP family transcriptional regulator		92850721	protein-coding		WP_006234691.1	999	GXM19_RS09835
NZ_CP048433.1	2217474	2217773		minus	YhbY family RNA-binding protein		92850722	protein-coding		WP_006234690.1	99	GXM19_RS09840
NZ_CP048433.1	2217932	2218879		minus	class I SAM-dependent methyltransferase		92850723	protein-coding		WP_115596166.1	315	GXM19_RS09845
NZ_CP048433.1	2219136	2220500		minus	PFL family protein		92850724	protein-coding		WP_035136908.1	454	GXM19_RS09850
NZ_CP048433.1	2220609	2223158		minus	homocysteine S-methyltransferase family protein		92850725	protein-coding		WP_006234686.1	849	GXM19_RS09855
NZ_CP048433.1	2223168	2223956		minus	hypothetical protein		92850726	protein-coding		WP_006234685.1	262	GXM19_RS09860
NZ_CP048433.1	2223956	2224828		minus	methylenetetrahydrofolate reductase		92850727	protein-coding		WP_006234684.1	290	GXM19_RS09865
NZ_CP048433.1	2225255	2227342		plus	glutamine synthetase III family protein		92850728	protein-coding		WP_115596167.1	695	GXM19_RS09870
NZ_CP048433.1	2227862	2227938		minus	tRNA-Glu		92850729	tRNA				GXM19_RS09875
NZ_CP048433.1	2228040	2230214		minus	MurT ligase domain-containing protein		92850944	protein-coding		WP_203572364.1	724	GXM19_RS11015
NZ_CP048433.1	2230260	2231303		minus	hypothetical protein		92850730	protein-coding		WP_006234679.1	347	GXM19_RS09890
NZ_CP048433.1	2231303	2232379		minus	tetratricopeptide repeat protein		92850731	protein-coding		WP_006234678.1	358	GXM19_RS09895
NZ_CP048433.1	2232880	2234103		plus	iron-containing alcohol dehydrogenase		92850732	protein-coding		WP_006234677.1	407	GXM19_RS09900
NZ_CP048433.1	2234187	2235287		plus	glycerol dehydrogenase		92850733	protein-coding		WP_006234676.1	366	GXM19_RS09905
NZ_CP048433.1	2235401	2235652		plus	dehydroquinate synthase/iron-containing alcohol dehydrogenase family protein		92850734	protein-coding		WP_006234675.1	83	GXM19_RS09910
NZ_CP048433.1	2235668	2236468		plus	glycerol dehydrogenase		92850735	protein-coding		WP_006234674.1	266	GXM19_RS09915
NZ_CP048433.1	2236620	2237873		plus	4Fe-4S binding protein		92850736	protein-coding		WP_006234673.1	417	GXM19_RS09920
NZ_CP048433.1	2237988	2239064		plus	redox-regulated ATPase YchF	ychF	92850737	protein-coding		WP_040358752.1	358	GXM19_RS09925
NZ_CP048433.1	2239076	2239459		plus	DUF1648 domain-containing protein		92850738	protein-coding		WP_006234671.1	127	GXM19_RS09930
NZ_CP048433.1	2239469	2239858		minus	hypothetical protein		92850739	protein-coding		WP_040358750.1	129	GXM19_RS09935
NZ_CP048433.1	2239935	2240153		plus	helix-turn-helix domain-containing protein		92850740	protein-coding		WP_006234669.1	72	GXM19_RS09940
NZ_CP048433.1	2240175	2241188		minus	asparaginase		92850741	protein-coding		WP_006234668.1	337	GXM19_RS09945
NZ_CP048433.1	2241456	2243054		plus	glutamine-hydrolyzing GMP synthase	guaA	92850742	protein-coding		WP_006234667.1	532	GXM19_RS09950
NZ_CP048433.1	2243672	2244085		minus	helix-turn-helix domain-containing protein		92850743	protein-coding		WP_006234666.1	137	GXM19_RS09955
NZ_CP048433.1	2244226	2244429		plus	hypothetical protein		92850744	protein-coding		WP_006681531.1	67	GXM19_RS09960
NZ_CP048433.1	2244431	2245501		plus	site-specific integrase		92850745	protein-coding		WP_006234664.1	356	GXM19_RS09965
NZ_CP048433.1	2245507	2245929		plus	plasmid mobilization protein		92850746	protein-coding		WP_006234663.1	140	GXM19_RS09970
NZ_CP048433.1	2245944	2246543		minus	restriction endonuclease subunit S		92850747	protein-coding		WP_082222907.1	199	GXM19_RS09975
NZ_CP048433.1	2246607	2249807		plus	type I restriction endonuclease subunit R, EcoR124 family		92850748	protein-coding		WP_006234661.1	1066	GXM19_RS09980
NZ_CP048433.1	2249861	2250484		plus	restriction endonuclease subunit S domain-containing protein		92850749	protein-coding		WP_239057621.1	207	GXM19_RS09985
NZ_CP048433.1	2250465	2251391		plus	site-specific integrase		92850750	protein-coding		WP_006234658.1	308	GXM19_RS09990
NZ_CP048433.1	2251388	2251954		minus	restriction endonuclease subunit S		92850751	protein-coding		WP_006234657.1	188	GXM19_RS09995
NZ_CP048433.1	2251956	2254517		minus	type I restriction-modification system subunit M		92850752	protein-coding		WP_006234656.1	853	GXM19_RS10000
NZ_CP048433.1	2254518	2255351		minus	GIY-YIG nuclease family protein		92850753	protein-coding		WP_040358742.1	277	GXM19_RS10005
NZ_CP048433.1	2255354	2255566		minus	YlcI/YnfO family protein		92850754	protein-coding		WP_229028331.1	70	GXM19_RS10010
NZ_CP048433.1	2255709	2256011		minus	hypothetical protein		92850755	protein-coding		WP_006234653.1	100	GXM19_RS10015
NZ_CP048433.1	2256556	2256927		plus	YraN family protein		92850756	protein-coding		WP_040358739.1	123	GXM19_RS10020
NZ_CP048433.1	2257134	2257898		plus	ParA family protein		92850757	protein-coding		WP_115596168.1	254	GXM19_RS10025
NZ_CP048433.1	2257885	2258841		plus	ParB/RepB/Spo0J family partition protein		92850758	protein-coding		WP_040358737.1	318	GXM19_RS10030
NZ_CP048433.1	2259053	2259499		plus	hypothetical protein		92850759	protein-coding		WP_006234649.1	148	GXM19_RS10035
NZ_CP048433.1	2259487	2260758		plus	relaxase/mobilization nuclease domain-containing protein		92850760	protein-coding		WP_006234648.1	423	GXM19_RS10040
NZ_CP048433.1	2260755	2261309		plus	hypothetical protein		92850761	protein-coding		WP_006234647.1	184	GXM19_RS10045
NZ_CP048433.1	2261515	2262246		minus	class B sortase		92850762	protein-coding		WP_006234645.1	243	GXM19_RS10050
NZ_CP048433.1	2262319	2265060		minus	VaFE repeat-containing surface-anchored protein		92850763	protein-coding		WP_006234644.1	913	GXM19_RS10055
NZ_CP048433.1	2265073	2265531		minus	hypothetical protein		92850764	protein-coding		WP_006234643.1	152	GXM19_RS10060
NZ_CP048433.1	2265641	2266642		minus	VirB6/TrbL-like conjugal transfer protein, CD1112 family		92850765	protein-coding		WP_040358735.1	333	GXM19_RS10065
NZ_CP048433.1	2266645	2267343		minus	hypothetical protein		92850945	protein-coding		WP_006234641.1	232	GXM19_RS11020
NZ_CP048433.1	2267374	2268975		minus	glucosaminidase domain-containing protein		92850766	protein-coding		WP_203572366.1	533	GXM19_RS10075
NZ_CP048433.1	2268978	2271455		minus	VirB4-like conjugal transfer ATPase, CD1110 family		92850767	protein-coding		WP_006234639.1	825	GXM19_RS10080
NZ_CP048433.1	2271424	2271849		minus	PrgI family protein		92850768	protein-coding		WP_006234637.1	141	GXM19_RS10085
NZ_CP048433.1	2271862	2272077		minus	hypothetical protein		92850769	protein-coding		WP_006234636.1	71	GXM19_RS10090
NZ_CP048433.1	2272161	2273981		minus	VirD4-like conjugal transfer protein, CD1115 family		92850770	protein-coding		WP_006234635.1	606	GXM19_RS10095
NZ_CP048433.1	2273978	2274529		minus	hypothetical protein		92850771	protein-coding		WP_006234634.1	183	GXM19_RS10100
NZ_CP048433.1	2274587	2275120		minus	hypothetical protein		92850772	protein-coding		WP_006234633.1	177	GXM19_RS10105
NZ_CP048433.1	2275322	2276110		minus	ATP-binding protein		92850773	protein-coding		WP_006234632.1	262	GXM19_RS10110
NZ_CP048433.1	2276125	2276640		minus	helix-turn-helix domain-containing protein		92850774	protein-coding		WP_006234630.1	171	GXM19_RS10115
NZ_CP048433.1	2276646	2276894		minus	helix-turn-helix transcriptional regulator		92850775	protein-coding		WP_006234629.1	82	GXM19_RS10120
NZ_CP048433.1	2276973	2277191		minus	helix-turn-helix domain-containing protein		92850776	protein-coding		WP_006234628.1	72	GXM19_RS10125
NZ_CP048433.1	2277963	2278634		minus	DUF3800 domain-containing protein		92850777	protein-coding		WP_006234626.1	223	GXM19_RS10130
NZ_CP048433.1	2278819	2279088		minus	hypothetical protein		92850778	protein-coding		WP_147293030.1	89	GXM19_RS10135
NZ_CP048433.1	2279438	2280835		minus	sensor histidine kinase		92850779	protein-coding		WP_006234625.1	465	GXM19_RS10140
NZ_CP048433.1	2280862	2281524		minus	response regulator transcription factor		92850780	protein-coding		WP_006234624.1	220	GXM19_RS10145
NZ_CP048433.1	2281570	2281758		minus	hypothetical protein		92850781	protein-coding		WP_040358725.1	62	GXM19_RS10150
NZ_CP048433.1	2281751	2282566		minus	ABC-2 family transporter permease		92850782	protein-coding		WP_050766095.1	271	GXM19_RS10155
NZ_CP048433.1	2282566	2283336		minus	ABC-2 family transporter permease		92850783	protein-coding		WP_006234621.1	256	GXM19_RS10160
NZ_CP048433.1	2283333	2284061		minus	lantibiotic protection ABC transporter ATP-binding protein		92850784	protein-coding		WP_006234620.1	242	GXM19_RS10165
NZ_CP048433.1	2284257	2284358		plus	TetR/AcrR family transcriptional regulator		92850971	protein-coding		WP_218565035.1	33	GXM19_RS11180
NZ_CP048433.1	2284795	2285262		minus	MerR family transcriptional regulator		92850785	protein-coding		WP_006234618.1	155	GXM19_RS10175
NZ_CP048433.1	2285396	2286118		plus	dihydrofolate reductase family protein		92850786	protein-coding		WP_040358722.1	240	GXM19_RS10180
NZ_CP048433.1	2286141	2286572		plus	cupin domain-containing protein		92850787	protein-coding		WP_006234616.1	143	GXM19_RS10185
NZ_CP048433.1	2286586	2286912		plus	carboxymuconolactone decarboxylase family protein		92850788	protein-coding		WP_006234615.1	108	GXM19_RS10190
NZ_CP048433.1	2286989	2287786		plus	aldo/keto reductase		92850789	protein-coding		WP_203572385.1	265	GXM19_RS10195
NZ_CP048433.1	2287801	2288322		plus	flavodoxin		92850790	protein-coding		WP_050766094.1	173	GXM19_RS10200
NZ_CP048433.1	2288553	2289824		plus	IS110 family RNA-guided transposase		92850791	protein-coding		WP_006234612.1	423	GXM19_RS10205
NZ_CP048433.1	2289857	2290366		plus	helix-turn-helix domain-containing protein		92850972	protein-coding		WP_006234611.1	169	GXM19_RS11185
NZ_CP048433.1	2290309	2291202		plus	IS3 family transposase		92850792	protein-coding		WP_082222916.1	297	GXM19_RS10215
NZ_CP048433.1	2291557	2291910		minus	cupin domain-containing protein		92850793	protein-coding		WP_006234609.1	117	GXM19_RS10220
NZ_CP048433.1	2292065	2292388		plus	winged helix-turn-helix transcriptional regulator		92850794	protein-coding		WP_203572386.1	107	GXM19_RS10225
NZ_CP048433.1	2292601	2292762		plus	hypothetical protein		92850795	protein-coding		WP_155813822.1	53	GXM19_RS10230
NZ_CP048433.1	2293004	2293924		minus	hypothetical protein		92850796	protein-coding		WP_006234606.1	306	GXM19_RS10235
NZ_CP048433.1	2294245	2294775		plus	flavodoxin family protein		92850797	protein-coding		WP_006234605.1	176	GXM19_RS10240
NZ_CP048433.1	2294884	2295978		minus	P-loop NTPase family protein		92850798	protein-coding		WP_006234604.1	364	GXM19_RS10245
NZ_CP048433.1	2296226	2298466		minus	DNA gyrase subunit A		92850799	protein-coding		WP_040358715.1	746	GXM19_RS10250
NZ_CP048433.1	2298512	2300509		minus	DNA gyrase/topoisomerase IV subunit B		92850800	protein-coding		WP_006234601.1	665	GXM19_RS10255
NZ_CP048433.1	2300667	2302049		minus	ATP-binding protein		92850801	protein-coding		WP_040358713.1	460	GXM19_RS10260
NZ_CP048433.1	2302453	2303472		plus	hypothetical protein		92850802	protein-coding		WP_115596169.1	339	GXM19_RS10265
NZ_CP048433.1	2303585	2307898		minus	hypothetical protein		92850803	protein-coding		WP_006234598.1	1437	GXM19_RS10270
NZ_CP048433.1	2308110	2309114		minus	helix-turn-helix domain-containing protein		92850946	protein-coding		WP_006234597.1	334	GXM19_RS11025
NZ_CP048433.1	2309772	2310092		plus	PadR family transcriptional regulator		92850804	protein-coding		WP_006234594.1	106	GXM19_RS10280
NZ_CP048433.1	2310079	2310702		plus	DUF1700 domain-containing protein		92850805	protein-coding		WP_006234591.1	207	GXM19_RS10285
NZ_CP048433.1	2310718	2310972		plus	hypothetical protein		92850806	protein-coding		WP_006234590.1	84	GXM19_RS10290
NZ_CP048433.1	2311554	2311964		minus	arginase family protein		99971528	protein-coding		WP_115596170.1	136	GXM19_RS11310
NZ_CP048433.1	2311992	2313131		minus	HAMP domain-containing sensor histidine kinase		92850807	protein-coding		WP_006234587.1	379	GXM19_RS10300
NZ_CP048433.1	2313128	2313820		minus	response regulator transcription factor		92850808	protein-coding		WP_006234586.1	230	GXM19_RS10305
NZ_CP048433.1	2313968	2314039		plus	CD1871A family CXXC motif-containing protein		310031142	protein-coding		WP_254179316.1	23	GXM19_RS11335
NZ_CP048433.1	2314245	2314934		plus	4Fe-4S binding protein		92850809	protein-coding		WP_239057622.1	229	GXM19_RS10315
NZ_CP048433.1	2314964	2315935		plus	TlpA family protein disulfide reductase		92850810	protein-coding		WP_040358702.1	323	GXM19_RS10320
NZ_CP048433.1	2316189	2319428		plus	ABC transporter ATP-binding protein/permease		92850811	protein-coding		WP_193684740.1	1079	GXM19_RS10325
NZ_CP048433.1	2319604	2320767		plus	MFS transporter		92850812	protein-coding		WP_006234581.1	387	GXM19_RS10330
NZ_CP048433.1	2320878	2322068		plus	IS256 family transposase		92850813	protein-coding		WP_040358202.1	396	GXM19_RS10335
NZ_CP048433.1	2322392	2322955		minus	TetR/AcrR family transcriptional regulator		92850814	protein-coding		WP_022094929.1	187	GXM19_RS10340
NZ_CP048433.1	2323195	2324433		plus	agmatine deiminase family protein		92850815	protein-coding		WP_006234576.1	412	GXM19_RS10345
NZ_CP048433.1	2324557	2325621		plus	ornithine carbamoyltransferase		92850816	protein-coding		WP_006234575.1	354	GXM19_RS10350
NZ_CP048433.1	2325633	2326898		plus	MFS transporter		92850817	protein-coding		WP_006234574.1	421	GXM19_RS10355
NZ_CP048433.1	2327347	2328300		plus	tRNA dihydrouridine synthase		92850818	protein-coding		WP_006234573.1	317	GXM19_RS10360
NZ_CP048433.1	2328452	2328718		minus	ribbon-helix-helix protein, CopG family		92850819	protein-coding		WP_006234572.1	88	GXM19_RS10365
NZ_CP048433.1	2329553	2329798		minus	glutaredoxin family protein		92850820	protein-coding		WP_006234571.1	81	GXM19_RS10370
NZ_CP048433.1	2329850	2330677		minus	TipAS antibiotic-recognition domain-containing protein		92850821	protein-coding		WP_006234570.1	275	GXM19_RS10375
NZ_CP048433.1	2330819	2331556		plus	tRNA (N6-threonylcarbamoyladenosine(37)-N6)-methyltransferase TrmO	tsaA	92850822	protein-coding		WP_115596242.1	245	GXM19_RS10380
NZ_CP048433.1	2331669	2332883		plus	MalY/PatB family protein		92850823	protein-coding		WP_006234567.1	404	GXM19_RS10385
NZ_CP048433.1	2333028	2333897		plus	substrate-binding periplasmic protein		92850824	protein-coding		WP_006234566.1	289	GXM19_RS10390
NZ_CP048433.1	2333894	2334184		plus	hypothetical protein		92850825	protein-coding		WP_006234565.1	96	GXM19_RS10395
NZ_CP048433.1	2334159	2336084		plus	hybrid sensor histidine kinase/response regulator		92850826	protein-coding		WP_006234564.1	641	GXM19_RS10400
NZ_CP048433.1	2336154	2336633		minus	pyridoxamine 5'-phosphate oxidase family protein		92850827	protein-coding		WP_006234563.1	159	GXM19_RS10405
