Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP072258.1	4302849	4304033		plus	ABC transporter permease		75114759	protein-coding		WP_005681169.1	394	INE72_RS17970
NZ_CP072258.1	4304017	4305201		plus	ABC transporter permease		75114760	protein-coding		WP_005675774.1	394	INE72_RS17975
NZ_CP072258.1	4305355	4309347		plus	hybrid sensor histidine kinase/response regulator transcription factor		75114761	protein-coding		WP_005681170.1	1330	INE72_RS17980
NZ_CP072258.1	4309409	4309921		minus	hypothetical protein		75114762	protein-coding		WP_005675772.1	170	INE72_RS17985
NZ_CP072258.1	4309934	4311823		minus	TonB-dependent receptor		75114763	protein-coding		WP_005681171.1	629	INE72_RS17990
NZ_CP072258.1	4311840	4312259		minus	DUF1893 domain-containing protein		75114764	protein-coding		WP_005681172.1	139	INE72_RS17995
NZ_CP072258.1	4312259	4313662		minus	aldo/keto reductase		75114765	protein-coding		WP_005675768.1	467	INE72_RS18000
NZ_CP072258.1	4313682	4315196		minus	4Fe-4S binding protein		75114766	protein-coding		WP_005681174.1	504	INE72_RS18005
NZ_CP072258.1	4315520	4316695		plus	sugar MFS transporter		75114767	protein-coding		WP_005675765.1	391	INE72_RS18010
NZ_CP072258.1	4316696	4316944		minus	DUF3098 domain-containing protein		75114768	protein-coding		WP_005675764.1	82	INE72_RS18015
NZ_CP072258.1	4316959	4320093		minus	glycosyltransferase family 117 protein		75114769	protein-coding		WP_005681175.1	1044	INE72_RS18020
NZ_CP072258.1	4320235	4321323		minus	hypothetical protein		75114770	protein-coding		WP_005681176.1	362	INE72_RS18025
NZ_CP072258.1	4321568	4322188		plus	HAD family hydrolase		75114771	protein-coding		WP_005675761.1	206	INE72_RS18030
NZ_CP072258.1	4322221	4323030		plus	3-ketodihydrosphingosine reductase	kdsR	75114772	protein-coding		WP_005681177.1	269	INE72_RS18035
NZ_CP072258.1	4323120	4323848		minus	DUF6064 family protein		75114773	protein-coding		WP_005681178.1	242	INE72_RS18040
NZ_CP072258.1	4323862	4324347		minus	threonine/serine exporter family protein		75114774	protein-coding		WP_005675758.1	161	INE72_RS18045
NZ_CP072258.1	4324349	4325116		minus	threonine/serine exporter family protein		75114775	protein-coding		WP_005675757.1	255	INE72_RS18050
NZ_CP072258.1	4325225	4325395		minus	hypothetical protein		75114776	protein-coding		WP_153816366.1	56	INE72_RS18055
NZ_CP072258.1	4325602	4327125		minus	TlpA family protein disulfide reductase		75114777	protein-coding		WP_032838144.1	507	INE72_RS18060
NZ_CP072258.1	4327266	4327469		minus	uncharacterized gene		75114778	pseudogene				INE72_RS18065
NZ_CP072258.1	4327594	4328011		minus	uncharacterized gene		75114779	pseudogene				INE72_RS18070
NZ_CP072258.1	4328264	4329766		plus	sensor histidine kinase		75114780	protein-coding		WP_005675750.1	500	INE72_RS18075
NZ_CP072258.1	4329763	4330608		minus	helix-turn-helix domain-containing protein		75114781	protein-coding		WP_005681182.1	281	INE72_RS18080
NZ_CP072258.1	4330775	4331276		minus	uncharacterized gene		75114782	pseudogene				INE72_RS18085
NZ_CP072258.1	4331279	4331512		minus	uncharacterized gene		75114783	pseudogene				INE72_RS18090
NZ_CP072258.1	4331631	4332164		plus	GNAT family N-acetyltransferase		75114784	protein-coding		WP_005675745.1	177	INE72_RS18095
NZ_CP072258.1	4332768	4333523		minus	creatininase family protein		75114785	protein-coding		WP_005675743.1	251	INE72_RS18100
NZ_CP072258.1	4333720	4333848		minus	hypothetical protein		75431337	protein-coding		WP_255387405.1	42	INE72_RS23265
NZ_CP072258.1	4333903	4335624		minus	response regulator transcription factor		75114786	protein-coding		WP_005681186.1	573	INE72_RS18105
NZ_CP072258.1	4335975	4336766		minus	head GIN domain-containing protein		75114787	protein-coding		WP_005681187.1	263	INE72_RS18110
NZ_CP072258.1	4337087	4337224		plus	uncharacterized gene		75114788	pseudogene				INE72_RS18115
NZ_CP072258.1	4337275	4338162		plus	SDR family NAD(P)-dependent oxidoreductase		75114789	protein-coding		WP_005681188.1	295	INE72_RS18120
NZ_CP072258.1	4338165	4338956		minus	patatin-like phospholipase family protein		75114790	protein-coding		WP_005681189.1	263	INE72_RS18125
NZ_CP072258.1	4339278	4341545		minus	GH92 family glycosyl hydrolase		75114791	protein-coding		WP_005681190.1	755	INE72_RS18130
NZ_CP072258.1	4341552	4342520		minus	1,4-beta-mannosyl-N-acetylglucosamine phosphorylase		75114792	protein-coding		WP_005681191.1	322	INE72_RS18135
NZ_CP072258.1	4342543	4343868		minus	MFS transporter		75114793	protein-coding		WP_005681192.1	441	INE72_RS18140
NZ_CP072258.1	4344102	4347272		plus	UvrD-helicase domain-containing protein		75114794	protein-coding		WP_005681193.1	1056	INE72_RS18145
NZ_CP072258.1	4347323	4350184		plus	PD-(D/E)XK nuclease family protein		75114795	protein-coding		WP_005681194.1	953	INE72_RS18150
NZ_CP072258.1	4350285	4351418		minus	hybrid sensor histidine kinase/response regulator		75114796	protein-coding		WP_005681197.1	377	INE72_RS18155
NZ_CP072258.1	4351438	4352367		minus	UDP-glucuronic acid decarboxylase family protein		75114797	protein-coding		WP_005675729.1	309	INE72_RS18160
NZ_CP072258.1	4352568	4352753		plus	uncharacterized gene		75114798	pseudogene				INE72_RS18165
NZ_CP072258.1	4352897	4353121		minus	hypothetical protein		75114799	protein-coding		WP_005675726.1	74	INE72_RS18170
NZ_CP072258.1	4353381	4353923		minus	IbrB-like domain-containing protein		75114800	protein-coding		WP_005675725.1	180	INE72_RS18175
NZ_CP072258.1	4353920	4355224		minus	DUF3440 domain-containing protein		75114801	protein-coding		WP_005681200.1	434	INE72_RS18180
NZ_CP072258.1	4355228	4355635		minus	hypothetical protein		75114802	protein-coding		WP_005681201.1	135	INE72_RS18185
NZ_CP072258.1	4355748	4356158		minus	hypothetical protein		75114803	protein-coding		WP_005675722.1	136	INE72_RS18190
NZ_CP072258.1	4356607	4357224		plus	hypothetical protein		75114804	protein-coding		WP_005675719.1	205	INE72_RS18195
NZ_CP072258.1	4357233	4358612		plus	replicative DNA helicase	dnaB	75114805	protein-coding		WP_005681202.1	459	INE72_RS18200
NZ_CP072258.1	4358741	4359004		minus	DUF4248 domain-containing protein		75114806	protein-coding		WP_005675716.1	87	INE72_RS18205
NZ_CP072258.1	4359206	4359676		plus	HU family DNA-binding protein		75114807	protein-coding		WP_005675715.1	156	INE72_RS18210
NZ_CP072258.1	4359789	4359890		plus	smalltalk protein		75114808	protein-coding		WP_005681203.1	33	INE72_RS18215
NZ_CP072258.1	4359904	4360362		plus	N-acetylmuramoyl-L-alanine amidase		75114809	protein-coding		WP_005681204.1	152	INE72_RS18220
NZ_CP072258.1	4360542	4362962		minus	GumC family protein		75114810	protein-coding		WP_005681205.1	806	INE72_RS18225
NZ_CP072258.1	4362973	4363758		minus	polysaccharide biosynthesis/export family protein		75114811	protein-coding		WP_005681206.1	261	INE72_RS18230
NZ_CP072258.1	4363769	4365112		minus	UDP-glucose dehydrogenase family protein		75114812	protein-coding		WP_005681209.1	447	INE72_RS18235
NZ_CP072258.1	4365210	4365836		minus	sugar transferase		75114813	protein-coding		WP_005681211.1	208	INE72_RS18240
NZ_CP072258.1	4365847	4366632		minus	glycosyltransferase family 2 protein		75114814	protein-coding		WP_005681212.1	261	INE72_RS18245
NZ_CP072258.1	4366642	4367868		minus	glycosyltransferase		75114815	protein-coding		WP_005681213.1	408	INE72_RS18250
NZ_CP072258.1	4367892	4369118		minus	hypothetical protein		75114816	protein-coding		WP_005681214.1	408	INE72_RS18255
NZ_CP072258.1	4369149	4370048		minus	glycosyltransferase		75114817	protein-coding		WP_005681215.1	299	INE72_RS18260
NZ_CP072258.1	4370058	4370969		minus	ATP-grasp fold amidoligase family protein		75114818	protein-coding		WP_005681216.1	303	INE72_RS18265
NZ_CP072258.1	4370984	4372120		minus	sugar-transfer associated ATP-grasp domain-containing protein		75114819	protein-coding		WP_005681217.1	378	INE72_RS18270
NZ_CP072258.1	4372216	4373013		minus	alpha-1,2-fucosyltransferase		75114820	protein-coding		WP_005681218.1	265	INE72_RS18275
NZ_CP072258.1	4373115	4374548		minus	lipopolysaccharide biosynthesis protein		75114821	protein-coding		WP_130056789.1	477	INE72_RS18280
NZ_CP072258.1	4374692	4375744		minus	NAD-dependent epimerase		75114822	protein-coding		WP_005681220.1	350	INE72_RS18285
NZ_CP072258.1	4376338	4376931		minus	UpxY family transcription antiterminator		75114823	protein-coding		WP_005681222.1	197	INE72_RS18290
NZ_CP072258.1	4377287	4378231		minus	tyrosine-type recombinase/integrase		75114824	protein-coding		WP_005681223.1	314	INE72_RS18295
NZ_CP072258.1	4378338	4379945		minus	AlwI family type II restriction endonuclease		75114825	protein-coding		WP_005681224.1	535	INE72_RS18300
NZ_CP072258.1	4379947	4380852		minus	Dam family site-specific DNA-(adenine-N6)-methyltransferase		75114826	protein-coding		WP_005681225.1	301	INE72_RS18305
NZ_CP072258.1	4380849	4381961		minus	DNA adenine methylase		75114827	protein-coding		WP_005675691.1	370	INE72_RS18310
NZ_CP072258.1	4382148	4385375		minus	carbamoyl-phosphate synthase (glutamine-hydrolyzing) large subunit	carB	75114828	protein-coding		WP_005675690.1	1075	INE72_RS18315
NZ_CP072258.1	4385385	4386464		minus	glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	carA	75114829	protein-coding		WP_005675689.1	359	INE72_RS18320
NZ_CP072258.1	4386492	4388375		minus	amidophosphoribosyltransferase		75114830	protein-coding		WP_005675687.1	627	INE72_RS18325
NZ_CP072258.1	4388414	4388593		minus	uncharacterized gene		75114831	pseudogene				INE72_RS18330
NZ_CP072258.1	4389068	4393615		plus	glutamate synthase large subunit	gltB	75114832	protein-coding		WP_005681226.1	1515	INE72_RS18335
NZ_CP072258.1	4393686	4395032		plus	glutamate synthase subunit beta		75114833	protein-coding		WP_005675684.1	448	INE72_RS18340
NZ_CP072258.1	4395037	4396704		plus	asparagine synthase B	asnB	75114834	protein-coding		WP_005675683.1	555	INE72_RS18345
NZ_CP072258.1	4396883	4397650		plus	glycerophosphodiester phosphodiesterase family protein		75114835	protein-coding		WP_005675682.1	255	INE72_RS18350
NZ_CP072258.1	4397810	4399471		plus	IS1182-like element ISBf3 family transposase		75114836	protein-coding		WP_005675681.1	553	INE72_RS18355
NZ_CP072258.1	4399684	4399980		minus	thioredoxin family protein		75114837	protein-coding		WP_005675680.1	98	INE72_RS18360
NZ_CP072258.1	4400394	4401206		plus	diaminopimelate epimerase	dapF	75114838	protein-coding		WP_005675679.1	270	INE72_RS18365
NZ_CP072258.1	4401265	4402497		plus	LL-diaminopimelate aminotransferase		75114839	protein-coding		WP_005675678.1	410	INE72_RS18370
NZ_CP072258.1	4402538	4402660		plus	uncharacterized gene		75114840	pseudogene				INE72_RS18375
NZ_CP072258.1	4402722	4404911		plus	glutamine synthetase III family protein		75114841	protein-coding		WP_005675674.1	729	INE72_RS18380
NZ_CP072258.1	4405038	4405616		minus	HdeD family acid-resistance protein		75114842	protein-coding		WP_005681230.1	192	INE72_RS18385
NZ_CP072258.1	4405788	4407875		plus	RNA degradosome polyphosphate kinase		75114843	protein-coding		WP_005675672.1	695	INE72_RS18390
NZ_CP072258.1	4407875	4408813		plus	Ppx/GppA phosphatase family protein		75114844	protein-coding		WP_032838150.1	312	INE72_RS18395
NZ_CP072258.1	4409047	4411401		minus	LruC domain-containing protein		75114845	protein-coding		WP_005675670.1	784	INE72_RS18400
NZ_CP072258.1	4411561	4413420		minus	SLC13 family permease		75114846	protein-coding		WP_005675668.1	619	INE72_RS18405
NZ_CP072258.1	4413678	4414823		minus	iron-containing alcohol dehydrogenase		75114847	protein-coding		WP_005675665.1	381	INE72_RS18410
NZ_CP072258.1	4414910	4415050		minus	hypothetical protein		75114848	protein-coding		WP_005675664.1	46	INE72_RS18415
NZ_CP072258.1	4415410	4416606		plus	tryptophan synthase subunit beta	trpB	75114849	protein-coding		WP_005675663.1	398	INE72_RS18420
NZ_CP072258.1	4416643	4418049		plus	anthranilate synthase component I family protein		75114850	protein-coding		WP_005675662.1	468	INE72_RS18425
NZ_CP072258.1	4418102	4418668		plus	anthranilate synthase component II		75114851	protein-coding		WP_005675661.1	188	INE72_RS18430
NZ_CP072258.1	4418673	4419668		plus	anthranilate phosphoribosyltransferase	trpD	75114852	protein-coding		WP_005675660.1	331	INE72_RS18435
NZ_CP072258.1	4419672	4420454		plus	indole-3-glycerol phosphate synthase TrpC	trpC	75114853	protein-coding		WP_005675659.1	260	INE72_RS18440
NZ_CP072258.1	4420480	4421100		plus	phosphoribosylanthranilate isomerase		75114854	protein-coding		WP_005675657.1	206	INE72_RS18445
NZ_CP072258.1	4421122	4421892		plus	tryptophan synthase subunit alpha	trpA	75114855	protein-coding		WP_005681233.1	256	INE72_RS18450
NZ_CP072258.1	4422093	4423133		plus	asparaginase		75114856	protein-coding		WP_005675655.1	346	INE72_RS18455
NZ_CP072258.1	4423375	4425759		plus	LruC domain-containing protein		75114857	protein-coding		WP_005675654.1	794	INE72_RS18460
NZ_CP072258.1	4425997	4426362		plus	response regulator		75114858	protein-coding		WP_005675653.1	121	INE72_RS18465
NZ_CP072258.1	4426378	4427544		plus	sugar transferase		75114859	protein-coding		WP_005675652.1	388	INE72_RS18470
NZ_CP072258.1	4427558	4428499		plus	glycosyltransferase family 2 protein		75114860	protein-coding		WP_005675651.1	313	INE72_RS18475
NZ_CP072258.1	4428451	4429098		plus	acyltransferase		75114861	protein-coding		WP_005675650.1	215	INE72_RS18480
NZ_CP072258.1	4429664	4430275		minus	response regulator transcription factor		75114862	protein-coding		WP_005675649.1	203	INE72_RS18485
NZ_CP072258.1	4430265	4430969		minus	hemerythrin domain-containing protein		75114863	protein-coding		WP_005675647.1	234	INE72_RS18490
NZ_CP072258.1	4431175	4432350		plus	phosphoribosylaminoimidazolecarboxamide formyltransferase		75114864	protein-coding		WP_005675646.1	391	INE72_RS18495
NZ_CP072258.1	4432423	4434465		minus	LruC domain-containing protein		75114865	protein-coding		WP_005675645.1	680	INE72_RS18500
NZ_CP072258.1	4434642	4435148		plus	flavodoxin FldA	fldA	75114866	protein-coding		WP_005675643.1	168	INE72_RS18505
NZ_CP072258.1	4435181	4435543		plus	DUF2023 family protein		75114867	protein-coding		WP_005675642.1	120	INE72_RS18510
NZ_CP072258.1	4436200	4437135		plus	cation diffusion facilitator family transporter		75114868	protein-coding		WP_005675641.1	311	INE72_RS18515
NZ_CP072258.1	4437218	4437451		plus	YecH family metal-binding protein		75114869	protein-coding		WP_005675638.1	77	INE72_RS18520
NZ_CP072258.1	4437558	4439897		minus	TonB-dependent receptor		75114870	protein-coding		WP_005675637.1	779	INE72_RS18525
NZ_CP072258.1	4440002	4440343		minus	hypothetical protein		75115779	protein-coding		WP_032837778.1	113	INE72_RS23115
NZ_CP072258.1	4440466	4442793		minus	TonB-dependent receptor		75114871	protein-coding		WP_005675636.1	775	INE72_RS18530
NZ_CP072258.1	4442879	4443259		minus	hypothetical protein		75114872	protein-coding		WP_005681236.1	126	INE72_RS18535
NZ_CP072258.1	4443306	4444904		minus	aspartate:alanine exchanger family transporter		75114873	protein-coding		WP_005675635.1	532	INE72_RS18540
NZ_CP072258.1	4445962	4446834		plus	calycin-like domain-containing protein		75114874	protein-coding		WP_032837780.1	290	INE72_RS18545
NZ_CP072258.1	4446853	4447515		plus	HmuY family protein		75114875	protein-coding		WP_032838152.1	220	INE72_RS18550
NZ_CP072258.1	4447533	4449674		plus	TonB-dependent receptor		75114876	protein-coding		WP_005675631.1	713	INE72_RS18555
NZ_CP072258.1	4449714	4453931		plus	cobaltochelatase subunit CobN		75114877	protein-coding		WP_005681237.1	1405	INE72_RS18560
NZ_CP072258.1	4453961	4454662		plus	hypothetical protein		75114878	protein-coding		WP_005681239.1	233	INE72_RS18565
NZ_CP072258.1	4454697	4455311		plus	MotA/TolQ/ExbB proton channel family protein		75114879	protein-coding		WP_005675625.1	204	INE72_RS18570
NZ_CP072258.1	4455308	4455634		plus	DUF2149 domain-containing protein		75114880	protein-coding		WP_005675623.1	108	INE72_RS18575
NZ_CP072258.1	4455972	4456181		plus	hypothetical protein		75114881	protein-coding		WP_229030927.1	69	INE72_RS18580
NZ_CP072258.1	4456371	4457039		minus	bifunctional 4-hydroxy-2-oxoglutarate aldolase/2-dehydro-3-deoxy-phosphogluconate aldolase		75114882	protein-coding		WP_005681242.1	222	INE72_RS18585
NZ_CP072258.1	4457090	4458115		minus	sugar kinase		75114883	protein-coding		WP_005675621.1	341	INE72_RS18590
NZ_CP072258.1	4458368	4459432		plus	LacI family DNA-binding transcriptional regulator		75114884	protein-coding		WP_005681243.1	354	INE72_RS18595
NZ_CP072258.1	4459464	4460954		plus	UxaA family hydrolase		75114885	protein-coding		WP_005675619.1	496	INE72_RS18600
NZ_CP072258.1	4461042	4463711		minus	bifunctional DNA primase/polymerase		75114886	protein-coding		WP_005681244.1	889	INE72_RS18605
NZ_CP072258.1	4463792	4465396		minus	MFS transporter		75114887	protein-coding		WP_005675617.1	534	INE72_RS18610
NZ_CP072258.1	4465393	4466463		minus	HlyD family secretion protein		75114888	protein-coding		WP_005681245.1	356	INE72_RS18615
NZ_CP072258.1	4466478	4467797		minus	TolC family protein		75114889	protein-coding		WP_005681246.1	439	INE72_RS18620
NZ_CP072258.1	4467778	4468218		minus	MarR family winged helix-turn-helix transcriptional regulator		75114890	protein-coding		WP_032838155.1	146	INE72_RS18625
NZ_CP072258.1	4468398	4468997		plus	hypothetical protein		75114891	protein-coding		WP_005681249.1	199	INE72_RS18630
NZ_CP072258.1	4468998	4469294		plus	winged helix-turn-helix domain-containing protein		75114892	protein-coding		WP_005681250.1	98	INE72_RS18635
NZ_CP072258.1	4469321	4470673		plus	cell envelope integrity protein CreD	creD	75114893	protein-coding		WP_005681251.1	450	INE72_RS18640
NZ_CP072258.1	4471693	4472349		plus	DUF4840 domain-containing protein		75114894	protein-coding		WP_005681253.1	218	INE72_RS18645
NZ_CP072258.1	4473006	4474685		plus	hybrid sensor histidine kinase/response regulator transcription factor		75114895	protein-coding		WP_005681255.1	559	INE72_RS18650
NZ_CP072258.1	4474779	4475477		plus	DNA alkylation repair protein		75114896	protein-coding		WP_005675609.1	232	INE72_RS18655
NZ_CP072258.1	4475533	4476851		minus	uncharacterized gene		75114897	pseudogene				INE72_RS18660
NZ_CP072258.1	4476882	4477676		minus	ABC transporter permease		75114898	protein-coding		WP_005675607.1	264	INE72_RS18665
NZ_CP072258.1	4477670	4478470		minus	ABC transporter permease		75114899	protein-coding		WP_005681258.1	266	INE72_RS18670
