Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_DS499580.1	201245	202051		plus	head GIN domain-containing protein		73803886	protein-coding		WP_004329739.1	268	ALIPUT_RS09760
NZ_DS499580.1	202062	203309		plus	PspC domain-containing protein		73803887	protein-coding		WP_004329740.1	415	ALIPUT_RS09765
NZ_DS499580.1	203740	204720		plus	6-phosphofructokinase	pfkA	73803888	protein-coding		WP_004329743.1	326	ALIPUT_RS09775
NZ_DS499580.1	204747	205748		plus	adenosine kinase		73803889	protein-coding		WP_004329744.1	333	ALIPUT_RS09780
NZ_DS499580.1	205790	206695		minus	glycosyltransferase family 2 protein		73803890	protein-coding		WP_004329745.1	301	ALIPUT_RS09785
NZ_DS499580.1	206919	207785		minus	Cbp1 family collagen-binding glycoprotein adhesin		73803891	protein-coding		WP_004329746.1	288	ALIPUT_RS09790
NZ_DS499580.1	208062	208589		minus	DJ-1/PfpI family protein		73803892	protein-coding		WP_004329747.1	175	ALIPUT_RS09795
NZ_DS499580.1	208747	209106		plus	winged helix-turn-helix transcriptional regulator		73803893	protein-coding		WP_004329748.1	119	ALIPUT_RS09800
NZ_DS499580.1	209191	209667		minus	PLP-dependent aminotransferase family protein		73803894	protein-coding		WP_004329749.1	158	ALIPUT_RS09805
NZ_DS499580.1	209684	210846		minus	uncharacterized gene		73803895	pseudogene				ALIPUT_RS09810
NZ_DS499580.1	211098	211250		plus	CHC2 zinc finger domain-containing protein		73804440	protein-coding		WP_004329752.1	50	ALIPUT_RS13160
NZ_DS499580.1	211370	211672		plus	hypothetical protein		73804441	protein-coding		WP_004329754.1	100	ALIPUT_RS13165
NZ_DS499580.1	211666	211908		plus	toprim domain-containing protein		73804442	protein-coding		WP_231290545.1	80	ALIPUT_RS13170
NZ_DS499580.1	212219	213106		plus	uncharacterized gene		79397133	pseudogene				ALIPUT_RS13265
NZ_DS499580.1	213898	214866		plus	leucine-rich repeat protein		73803896	protein-coding		WP_004329758.1	322	ALIPUT_RS09825
NZ_DS499580.1	214994	215746		minus	MBL fold metallo-hydrolase		73803897	protein-coding		WP_004329759.1	250	ALIPUT_RS09830
NZ_DS499580.1	215768	216970		minus	L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha		73803898	protein-coding		WP_004329760.1	400	ALIPUT_RS09835
NZ_DS499580.1	217556	217957		plus	hypothetical protein		73803899	protein-coding		WP_004329761.1	133	ALIPUT_RS09840
NZ_DS499580.1	218329	218673		minus	50S ribosomal protein L20	rplT	73803900	protein-coding		WP_004329762.1	114	ALIPUT_RS09845
NZ_DS499580.1	218776	218970		minus	50S ribosomal protein L35	rpmI	73803901	protein-coding		WP_004329763.1	64	ALIPUT_RS09850
NZ_DS499580.1	219554	220219		plus	MgtC/SapB family protein		73803902	protein-coding		WP_187117648.1	221	ALIPUT_RS09860
NZ_DS499580.1	220301	220957		plus	DUF1919 domain-containing protein		73803903	protein-coding		WP_050751524.1	218	ALIPUT_RS09865
NZ_DS499580.1	221126	221473		minus	hypothetical protein		73803904	protein-coding		WP_147554452.1	115	ALIPUT_RS09870
NZ_DS499580.1	221721	222368		minus	YiiX/YebB-like N1pC/P60 family cysteine hydrolase		73803905	protein-coding		WP_004329768.1	215	ALIPUT_RS09875
NZ_DS499580.1	222828	223274		minus	hypothetical protein		73804444	protein-coding		WP_004329769.1	148	ALIPUT_RS13180
NZ_DS499580.1	223669	225195		plus	16S ribosomal RNA		73803906	rRNA				ALIPUT_RS09880
NZ_DS499580.1	225384	228257		plus	23S ribosomal RNA		73803907	rRNA				ALIPUT_RS09885
NZ_DS499580.1	228366	228479		plus	5S ribosomal RNA	rrf	73803908	rRNA				ALIPUT_RS09890
NZ_DS499580.1	229709	230680		minus	type I phosphomannose isomerase catalytic subunit		73803909	protein-coding		WP_004329772.1	323	ALIPUT_RS09895
NZ_DS499580.1	230915	232777		plus	heavy metal translocating P-type ATPase		73803910	protein-coding		WP_004329774.1	620	ALIPUT_RS09900
NZ_DS499580.1	232794	233216		plus	Fur family transcriptional regulator		73803911	protein-coding		WP_004329775.1	140	ALIPUT_RS09905
NZ_DS499580.1	233327	233908		minus	anthranilate synthase component II		73803912	protein-coding		WP_004329776.1	193	ALIPUT_RS09910
NZ_DS499580.1	233959	234933		plus	aminodeoxychorismate synthase component I		73803913	protein-coding		WP_004329777.1	324	ALIPUT_RS09915
NZ_DS499580.1	234939	235547		plus	aminotransferase class IV		73803914	protein-coding		WP_004329778.1	202	ALIPUT_RS09920
NZ_DS499580.1	235634	236518		minus	HEPN domain-containing protein		73803915	protein-coding		WP_004329779.1	294	ALIPUT_RS09925
NZ_DS499580.1	237035	237667		plus	helix-turn-helix domain-containing protein		73804324	protein-coding		WP_004329781.1	210	ALIPUT_RS12165
NZ_DS499580.1	238243	239094		plus	PepSY-like domain-containing protein		73803916	protein-coding		WP_004329784.1	283	ALIPUT_RS09940
NZ_DS499580.1	239187	239700		plus	uncharacterized gene		73804445	pseudogene				ALIPUT_RS13185
NZ_DS499580.1	239748	240224		plus	hypothetical protein		73804353	protein-coding		WP_081443387.1	158	ALIPUT_RS12555
NZ_DS499580.1	240568	240969		plus	hypothetical protein		73804385	protein-coding		WP_004329787.1	133	ALIPUT_RS12865
NZ_DS499580.1	241053	241430		plus	hypothetical protein		73803917	protein-coding		WP_147554454.1	125	ALIPUT_RS09955
NZ_DS499580.1	241643	242449		plus	uncharacterized gene		73803918	pseudogene				ALIPUT_RS09960
NZ_DS499580.1	242481	242960		plus	hypothetical protein		73803919	protein-coding		WP_147554455.1	159	ALIPUT_RS09965
NZ_DS499580.1	242993	243166		plus	hypothetical protein		73804386	protein-coding		WP_155813749.1	57	ALIPUT_RS12870
NZ_DS499580.1	243545	243715		minus	hypothetical protein		73804387	protein-coding		WP_004329794.1	56	ALIPUT_RS12875
NZ_DS499580.1	243871	244074		plus	helix-turn-helix transcriptional regulator		73803920	protein-coding		WP_004329795.1	67	ALIPUT_RS09975
NZ_DS499580.1	244082	244846		plus	DUF2971 domain-containing protein		73803921	protein-coding		WP_004329796.1	254	ALIPUT_RS09980
NZ_DS499580.1	244851	246440		plus	class I SAM-dependent DNA methyltransferase		73803922	protein-coding		WP_004329797.1	529	ALIPUT_RS09985
NZ_DS499580.1	246427	247473		plus	PDDEXK nuclease domain-containing protein		73803923	protein-coding		WP_004329798.1	348	ALIPUT_RS09990
NZ_DS499580.1	247477	248595		plus	restriction endonuclease subunit S		73803924	protein-coding		WP_004329799.1	372	ALIPUT_RS09995
NZ_DS499580.1	248608	251835		plus	type I restriction endonuclease subunit R		73803925	protein-coding		WP_004329800.1	1075	ALIPUT_RS10000
NZ_DS499580.1	251856	254159		plus	PHP domain-containing protein		73803926	protein-coding		WP_004329801.1	767	ALIPUT_RS10005
NZ_DS499580.1	254162	254407		plus	hypothetical protein		73803927	protein-coding		WP_004329802.1	81	ALIPUT_RS10010
NZ_DS499580.1	254528	256069		minus	MobV family relaxase	mobV	73803928	protein-coding		WP_004329803.1	513	ALIPUT_RS10015
NZ_DS499580.1	256221	257270		minus	DUF6371 domain-containing protein		73803929	protein-coding		WP_004329804.1	349	ALIPUT_RS10020
NZ_DS499580.1	257427	258815		minus	DUF3987 domain-containing protein		73803930	protein-coding		WP_004329806.1	462	ALIPUT_RS10025
NZ_DS499580.1	258808	259245		minus	helix-turn-helix domain-containing protein		73803931	protein-coding		WP_004329807.1	145	ALIPUT_RS10030
NZ_DS499580.1	259373	260524		minus	DUF6043 family protein		73803932	protein-coding		WP_004329808.1	383	ALIPUT_RS10035
NZ_DS499580.1	260578	261909		minus	site-specific integrase		73803933	protein-coding		WP_004329809.1	443	ALIPUT_RS10040
NZ_DS499580.1	261923	263221		minus	site-specific integrase		73803934	protein-coding		WP_004329810.1	432	ALIPUT_RS10045
NZ_DS499580.1	263528	266707		plus	PL29 family lyase N-terminal domain-containing protein		73803935	protein-coding		WP_004329811.1	1059	ALIPUT_RS10050
NZ_DS499580.1	266817	267494		plus	RipA family octameric membrane protein		73803936	protein-coding		WP_040293799.1	225	ALIPUT_RS10055
NZ_DS499580.1	267749	267832		minus	tRNA-Leu		73803937	tRNA				ALIPUT_RS10060
NZ_DS499580.1	267911	269728		minus	excinuclease ABC subunit UvrC	uvrC	73803938	protein-coding		WP_004329814.1	605	ALIPUT_RS10065
NZ_DS499580.1	269913	270842		plus	hypothetical protein		73803939	protein-coding		WP_004329815.1	309	ALIPUT_RS10070
NZ_DS499580.1	270857	272227		plus	DUF5723 family protein		73803940	protein-coding		WP_004329816.1	456	ALIPUT_RS10075
NZ_DS499580.1	272429	272965		minus	5-formyltetrahydrofolate cyclo-ligase		73803941	protein-coding		WP_004329818.1	178	ALIPUT_RS10080
NZ_DS499580.1	273085	273783		plus	succinate dehydrogenase cytochrome b subunit		73803942	protein-coding		WP_004329819.1	232	ALIPUT_RS10085
NZ_DS499580.1	273816	275762		plus	fumarate reductase/succinate dehydrogenase flavoprotein subunit		73803943	protein-coding		WP_004329820.1	648	ALIPUT_RS10090
NZ_DS499580.1	275801	276544		plus	succinate dehydrogenase/fumarate reductase iron-sulfur subunit		73803944	protein-coding		WP_004329821.1	247	ALIPUT_RS10095
NZ_DS499580.1	276817	277101		minus	winged helix-turn-helix domain-containing protein		73803945	protein-coding		WP_004329822.1	94	ALIPUT_RS10100
NZ_DS499580.1	277086	277739		minus	hypothetical protein		73803946	protein-coding		WP_004329823.1	217	ALIPUT_RS10105
NZ_DS499580.1	277925	278152		minus	2TM domain-containing protein		73803947	protein-coding		WP_004329824.1	75	ALIPUT_RS10110
NZ_DS499580.1	278654	279454		minus	zinc transporter ZupT	zupT	73803948	protein-coding		WP_004329825.1	266	ALIPUT_RS10115
NZ_DS499580.1	280332	281507		plus	DEAD/DEAH box helicase		73803949	protein-coding		WP_040293897.1	391	ALIPUT_RS10120
NZ_DS499580.1	281528	281968		plus	cold shock domain-containing protein		73803950	protein-coding		WP_004329830.1	146	ALIPUT_RS10125
NZ_DS499580.1	281998	282306		plus	RNA recognition motif domain-containing protein		73803951	protein-coding		WP_004329831.1	102	ALIPUT_RS10130
NZ_DS499580.1	282777	284054		plus	dihydroorotase		73803952	protein-coding		WP_004329834.1	425	ALIPUT_RS10135
NZ_DS499580.1	284217	285308		plus	glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	carA	73803953	protein-coding		WP_004329835.1	363	ALIPUT_RS10140
NZ_DS499580.1	285301	288483		plus	carbamoyl-phosphate synthase large subunit	carB	73803954	protein-coding		WP_004329836.1	1060	ALIPUT_RS10145
NZ_DS499580.1	288760	289503		plus	dihydroorotate dehydrogenase electron transfer subunit		73803955	protein-coding		WP_040293804.1	247	ALIPUT_RS10150
NZ_DS499580.1	289497	290429		plus	dihydroorotate dehydrogenase		73803956	protein-coding		WP_004329839.1	310	ALIPUT_RS10155
NZ_DS499580.1	290456	291163		plus	orotidine-5'-phosphate decarboxylase	pyrF	73803957	protein-coding		WP_004329840.1	235	ALIPUT_RS10160
NZ_DS499580.1	291420	291683		plus	glutaredoxin family protein		73803958	protein-coding		WP_004329843.1	87	ALIPUT_RS10165
NZ_DS499580.1	291741	292373		plus	orotate phosphoribosyltransferase	pyrE	73803959	protein-coding		WP_004329844.1	210	ALIPUT_RS10170
NZ_DS499580.1	292380	293465		plus	aspartate carbamoyltransferase	pyrB	73803960	protein-coding		WP_004329845.1	361	ALIPUT_RS10175
NZ_DS499580.1	293814	294281		plus	5-(carboxyamino)imidazole ribonucleotide mutase	purE	73803961	protein-coding		WP_004329847.1	155	ALIPUT_RS10180
NZ_DS499580.1	294295	295386		plus	5-(carboxyamino)imidazole ribonucleotide synthase	purK	73803962	protein-coding		WP_040293899.1	363	ALIPUT_RS10185
NZ_DS499580.1	295403	299113		plus	phosphoribosylformylglycinamidine synthase		73803963	protein-coding		WP_004329849.1	1236	ALIPUT_RS10190
NZ_DS499580.1	299136	299852		plus	phosphoribosylaminoimidazolesuccinocarboxamide synthase	purC	73803964	protein-coding		WP_004329850.1	238	ALIPUT_RS10195
NZ_DS499580.1	299859	301292		plus	amidophosphoribosyltransferase	purF	73803965	protein-coding		WP_004329851.1	477	ALIPUT_RS10200
NZ_DS499580.1	301404	302429		plus	phosphoribosylformylglycinamidine cyclo-ligase	purM	73803966	protein-coding		WP_040293807.1	341	ALIPUT_RS10205
NZ_DS499580.1	302434	303000		plus	phosphoribosylglycinamide formyltransferase	purN	73803967	protein-coding		WP_004329853.1	188	ALIPUT_RS10210
NZ_DS499580.1	303299	304828		plus	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	purH	73803968	protein-coding		WP_004329854.1	509	ALIPUT_RS10215
NZ_DS499580.1	304924	306186		plus	phosphoribosylamine--glycine ligase	purD	73803969	protein-coding		WP_004329855.1	420	ALIPUT_RS10220
NZ_DS499580.1	306250	307101		plus	bifunctional 5,10-methylenetetrahydrofolate dehydrogenase/5,10-methenyltetrahydrofolate cyclohydrolase		73803970	protein-coding		WP_004329856.1	283	ALIPUT_RS10225
NZ_DS499580.1	307365	308366		minus	electron transfer flavoprotein subunit alpha/FixB family protein		73803971	protein-coding		WP_004329857.1	333	ALIPUT_RS10230
NZ_DS499580.1	308502	309284		minus	electron transfer flavoprotein subunit beta/FixA family protein		73803972	protein-coding		WP_004329858.1	260	ALIPUT_RS10235
NZ_DS499580.1	309387	310526		minus	acyl-CoA dehydrogenase		73803973	protein-coding		WP_004329859.1	379	ALIPUT_RS10240
NZ_DS499580.1	310553	311296		minus	3-oxoacyl-[acyl-carrier-protein] reductase	fabG	73803974	protein-coding		WP_004329860.1	247	ALIPUT_RS10245
NZ_DS499580.1	311309	311713		minus	MaoC family dehydratase		73803975	protein-coding		WP_004329861.1	134	ALIPUT_RS10250
NZ_DS499580.1	311721	312380		minus	3-oxoacid CoA-transferase subunit B		73803976	protein-coding		WP_004329862.1	219	ALIPUT_RS10255
NZ_DS499580.1	312453	313244		minus	lysine 5,6-aminomutase subunit beta	kamE	73803977	protein-coding		WP_004329863.1	263	ALIPUT_RS10260
NZ_DS499580.1	313306	314877		minus	lysine 5,6-aminomutase subunit alpha	kamD	73803978	protein-coding		WP_147554456.1	523	ALIPUT_RS10265
NZ_DS499580.1	314911	316308		minus	lysine 5,6-aminomutase reactivase ATPase KamC	kamC	73803979	protein-coding		WP_004329865.1	465	ALIPUT_RS10270
NZ_DS499580.1	316462	317469		minus	lysine 5,6-aminomutase reactivase subunit KamB	kamB	73803980	protein-coding		WP_004329866.1	335	ALIPUT_RS10275
NZ_DS499580.1	317502	318764		minus	lysine 2,3-aminomutase	kamA	73803981	protein-coding		WP_229034914.1	420	ALIPUT_RS10280
NZ_DS499580.1	318986	320029		minus	L-erythro-3,5-diaminohexanoate dehydrogenase	kdd	73803982	protein-coding		WP_275203427.1	347	ALIPUT_RS10285
NZ_DS499580.1	320072	320893		minus	3-keto-5-aminohexanoate cleavage enzyme	kce	73803983	protein-coding		WP_004329869.1	273	ALIPUT_RS10290
NZ_DS499580.1	321082	321477		minus	3-aminobutyryl-CoA ammonia lyase	kal	73803984	protein-coding		WP_004329871.1	131	ALIPUT_RS10295
NZ_DS499580.1	321532	322185		minus	CoA transferase subunit A		73803985	protein-coding		WP_004329872.1	217	ALIPUT_RS10300
NZ_DS499580.1	322429	323805		minus	GNAT family N-acetyltransferase		73803986	protein-coding		WP_004329873.1	458	ALIPUT_RS10305
NZ_DS499580.1	323802	325730		minus	LTA synthase family protein		73803987	protein-coding		WP_040293811.1	642	ALIPUT_RS10310
NZ_DS499580.1	325732	326583		minus	carboxylating nicotinate-nucleotide diphosphorylase	nadC	73803988	protein-coding		WP_004329875.1	283	ALIPUT_RS10315
NZ_DS499580.1	327019	327807		minus	tRNA (guanosine(46)-N7)-methyltransferase TrmB	trmB	73803989	protein-coding		WP_004329877.1	262	ALIPUT_RS10320
NZ_DS499580.1	327814	328242		minus	hypothetical protein		73803990	protein-coding		WP_004329878.1	142	ALIPUT_RS10325
NZ_DS499580.1	328252	329982		minus	regulatory iron-sulfur-containing complex subunit RicT		73803991	protein-coding		WP_004329879.1	576	ALIPUT_RS10330
NZ_DS499580.1	330106	331467		minus	MATE family efflux transporter		73803992	protein-coding		WP_004329880.1	453	ALIPUT_RS10335
NZ_DS499580.1	331822	334281		minus	ATP-dependent Clp protease ATP-binding subunit		73803993	protein-coding		WP_004329882.1	819	ALIPUT_RS10340
NZ_DS499580.1	334455	334955		minus	metallophosphoesterase family protein		73803994	protein-coding		WP_004329884.1	166	ALIPUT_RS10345
NZ_DS499580.1	335132	335770		minus	hypothetical protein		73803995	protein-coding		WP_004329885.1	212	ALIPUT_RS10350
NZ_DS499580.1	335896	337167		minus	replication-associated recombination protein A		73803996	protein-coding		WP_004329886.1	423	ALIPUT_RS10355
NZ_DS499580.1	337658	337972		plus	hypothetical protein		73803997	protein-coding		WP_004329888.1	104	ALIPUT_RS10360
NZ_DS499580.1	338192	338413		minus	hypothetical protein		73804388	protein-coding		WP_022459563.1	73	ALIPUT_RS12880
NZ_DS499580.1	338432	340189		minus	aspartate--tRNA ligase	aspS	73803998	protein-coding		WP_004329891.1	585	ALIPUT_RS10365
NZ_DS499580.1	340328	340504		plus	hypothetical protein		73804446	protein-coding		WP_004329893.1	58	ALIPUT_RS13190
NZ_DS499580.1	340482	340928		plus	nucleoside deaminase		73803999	protein-coding		WP_004329894.1	148	ALIPUT_RS10370
NZ_DS499580.1	341097	342065		plus	tetratricopeptide repeat protein		73804000	protein-coding		WP_004329895.1	322	ALIPUT_RS10375
NZ_DS499580.1	342392	343321		minus	tRNA epoxyqueuosine(34) reductase QueG	queG	73804001	protein-coding		WP_004329896.1	309	ALIPUT_RS10385
NZ_DS499580.1	343409	345049		plus	AMP-binding protein		73804002	protein-coding		WP_004329897.1	546	ALIPUT_RS10390
NZ_DS499580.1	345510	348710		minus	glycosyltransferase family 117 protein		73804003	protein-coding		WP_040293907.1	1066	ALIPUT_RS10395
NZ_DS499580.1	349221	351068		minus	hypothetical protein		73804004	protein-coding		WP_004329902.1	615	ALIPUT_RS10400
NZ_DS499580.1	351587	352699		minus	BACON domain-containing protein		73804005	protein-coding		WP_004329904.1	370	ALIPUT_RS10405
NZ_DS499580.1	353050	354522		plus	cysteine--tRNA ligase	cysS	73804006	protein-coding		WP_004329906.1	490	ALIPUT_RS10410
NZ_DS499580.1	354683	356116		plus	MATE family efflux transporter		73804007	protein-coding		WP_004329907.1	477	ALIPUT_RS10415
NZ_DS499580.1	356130	356777		plus	cytidylate kinase-like family protein		73804008	protein-coding		WP_040293909.1	215	ALIPUT_RS10420
NZ_DS499580.1	357150	358263		plus	peptide chain release factor 2	prfB	73804009	protein-coding		WP_147554457.1	370	ALIPUT_RS10425
NZ_DS499580.1	358336	359172		minus	hypothetical protein		73804010	protein-coding		WP_004329911.1	278	ALIPUT_RS10430
NZ_DS499580.1	359226	359648		plus	exo-beta-N-acetylmuramidase NamZ domain-containing protein		73804447	protein-coding		WP_004329912.1	140	ALIPUT_RS13195
NZ_DS499580.1	360123	361535		plus	hypothetical protein		73804011	protein-coding		WP_147554458.1	470	ALIPUT_RS10440
NZ_DS499580.1	361874	363862		plus	fructose-bisphosphatase class III		73804012	protein-coding		WP_040293820.1	662	ALIPUT_RS10445
NZ_DS499580.1	364048	364716		minus	hypothetical protein		73804013	protein-coding		WP_147554459.1	222	ALIPUT_RS10450
NZ_DS499580.1	365250	365420		minus	DUF362 domain-containing protein		73804014	protein-coding		WP_004329919.1	56	ALIPUT_RS10455
NZ_DS499580.1	365468	366739		minus	serine--tRNA ligase	serS	73804015	protein-coding		WP_004329920.1	423	ALIPUT_RS10460
NZ_DS499580.1	366914	368728		plus	peptidase U32 family protein		73804016	protein-coding		WP_004329921.1	604	ALIPUT_RS10465
NZ_DS499580.1	368939	369823		plus	class I SAM-dependent methyltransferase		73804017	protein-coding		WP_040293910.1	294	ALIPUT_RS10470
NZ_DS499580.1	369879	370172		plus	hypothetical protein		73804018	protein-coding		WP_004329923.1	97	ALIPUT_RS10475
NZ_DS499580.1	370179	370739		minus	chromate transporter		73804019	protein-coding		WP_004329924.1	186	ALIPUT_RS10480
