Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NC_012780.1	378208	378855	unnamed	plus	phosphatase PAP2 family protein		41357136	protein-coding		WP_012740689.1	215	EUBELI_RS12270
NC_012780.1	378852	380393	unnamed	minus	phosphonate ABC transporter, permease protein PhnE	phnE	41357424	protein-coding		WP_012740690.1	513	EUBELI_RS13815
NC_012780.1	380377	381129	unnamed	minus	phosphonate ABC transporter ATP-binding protein	phnC	41357137	protein-coding		WP_012740691.1	250	EUBELI_RS12285
NC_012780.1	381163	382212	unnamed	minus	phosphate/phosphite/phosphonate ABC transporter substrate-binding protein		41357138	protein-coding		WP_012740692.1	349	EUBELI_RS12290
NC_012780.1	382212	383174	unnamed	minus	biotin synthase BioB	bioB	41357139	protein-coding		WP_041688940.1	320	EUBELI_RS12295
NC_012780.1	383291	384076	unnamed	minus	PocR ligand-binding domain-containing protein		79984138	protein-coding		WP_012740694.1	261	EUBELI_RS14855
NC_012780.1	384195	385370	unnamed	minus	phosphoribosylaminoimidazolecarboxamide formyltransferase		41357141	protein-coding		WP_012740695.1	391	EUBELI_RS12305
NC_012780.1	385386	386105	unnamed	minus	IMP cyclohydrolase		41357142	protein-coding		WP_012740696.1	239	EUBELI_RS12310
NC_012780.1	386448	387674	unnamed	minus	UTP--glucose-1-phosphate uridylyltransferase		41357143	protein-coding		WP_012740698.1	408	EUBELI_RS12320
NC_012780.1	387736	388878	unnamed	minus	bifunctional chorismate mutase/prephenate dehydratase		41357144	protein-coding		WP_012740699.1	380	EUBELI_RS12325
NC_012780.1	389010	390032	unnamed	plus	DUF5050 domain-containing protein		41357145	protein-coding		WP_012740700.1	340	EUBELI_RS12330
NC_012780.1	390101	391897	unnamed	minus	aspartate--tRNA ligase	aspS	41357146	protein-coding		WP_012740701.1	598	EUBELI_RS12335
NC_012780.1	391928	392566	unnamed	minus	HD domain-containing phosphohydrolase		41357147	protein-coding		WP_012740702.1	212	EUBELI_RS12340
NC_012780.1	392556	393851	unnamed	minus	EAL domain-containing protein		41357148	protein-coding		WP_041688941.1	431	EUBELI_RS12345
NC_012780.1	393934	395373	unnamed	minus	polysaccharide deacetylase family protein		41357149	protein-coding		WP_228003392.1	479	EUBELI_RS12350
NC_012780.1	395480	397129	unnamed	minus	ABC transporter ATP-binding protein		41357150	protein-coding		WP_012740705.1	549	EUBELI_RS12355
NC_012780.1	397119	398870	unnamed	minus	ABC transporter ATP-binding protein		41357151	protein-coding		WP_012740706.1	583	EUBELI_RS12360
NC_012780.1	399001	399426	unnamed	minus	hypothetical protein		41357152	protein-coding		WP_012740707.1	141	EUBELI_RS12365
NC_012780.1	399423	400172	unnamed	minus	zinc ribbon domain-containing protein		41357153	protein-coding		WP_012740708.1	249	EUBELI_RS12370
NC_012780.1	400172	400975	unnamed	minus	zinc ribbon domain-containing protein		41357154	protein-coding		WP_012740709.1	267	EUBELI_RS12375
NC_012780.1	401032	403236	unnamed	minus	hybrid sensor histidine kinase/response regulator		41357155	protein-coding		WP_012740710.1	734	EUBELI_RS12380
NC_012780.1	403226	404017	unnamed	minus	substrate-binding periplasmic protein		41357156	protein-coding		WP_012740711.1	263	EUBELI_RS12385
NC_012780.1	404317	405195	unnamed	plus	pyridoxal 5'-phosphate synthase lyase subunit PdxS	pdxS	41357157	protein-coding		WP_012740712.1	292	EUBELI_RS12390
NC_012780.1	405197	405760	unnamed	plus	pyridoxal 5'-phosphate synthase glutaminase subunit PdxT	pdxT	41357158	protein-coding		WP_012740713.1	187	EUBELI_RS12395
NC_012780.1	405988	406905	unnamed	plus	calcium/sodium antiporter		41357159	protein-coding		WP_012740714.1	305	EUBELI_RS12400
NC_012780.1	406980	407309	unnamed	minus	type II toxin-antitoxin system RelE family toxin		41357160	protein-coding		WP_012740715.1	109	EUBELI_RS12405
NC_012780.1	407306	407629	unnamed	minus	type II toxin-antitoxin system Phd/YefM family antitoxin		41357161	protein-coding		WP_041688947.1	107	EUBELI_RS12410
NC_012780.1	407704	410139	unnamed	minus	6-pyruvoyl-tetrahydropterin synthase-related protein		41357162	protein-coding		WP_041688948.1	811	EUBELI_RS12415
NC_012780.1	410167	410631	unnamed	minus	6-carboxytetrahydropterin synthase		41357163	protein-coding		WP_012740718.1	154	EUBELI_RS12420
NC_012780.1	410663	411745	unnamed	minus	hypothetical protein		41357164	protein-coding		WP_012740719.1	360	EUBELI_RS12425
NC_012780.1	411747	413144	unnamed	minus	TIGR03111 family XrtG-associated glycosyltransferase		41357165	protein-coding		WP_012740720.1	465	EUBELI_RS12430
NC_012780.1	413125	413724	unnamed	minus	exosortase family protein XrtG	xrtG	41357166	protein-coding		WP_012740721.1	199	EUBELI_RS12435
NC_012780.1	413730	415475	unnamed	minus	Firmicu-CTERM sorting domain-containing protein		41357167	protein-coding		WP_012740722.1	581	EUBELI_RS12440
NC_012780.1	415996	416289	unnamed	minus	hypothetical protein		41357168	protein-coding		WP_022098168.1	97	EUBELI_RS12445
NC_012780.1	416389	417300	unnamed	minus	alpha/beta hydrolase		41357169	protein-coding		WP_012740724.1	303	EUBELI_RS12450
NC_012780.1	417297	417854	unnamed	minus	NUDIX hydrolase		41357170	protein-coding		WP_041688950.1	185	EUBELI_RS12455
NC_012780.1	418034	418876	unnamed	minus	zinc ribbon domain-containing protein		41357171	protein-coding		WP_041688951.1	280	EUBELI_RS12460
NC_012780.1	418908	419150	unnamed	minus	zinc-ribbon domain-containing protein		41357172	protein-coding		WP_041688952.1	80	EUBELI_RS12465
NC_012780.1	419210	419395	unnamed	minus	hypothetical protein		41357173	protein-coding		WP_041688953.1	61	EUBELI_RS12470
NC_012780.1	419748	421148	unnamed	minus	AAA family ATPase		41357174	protein-coding		WP_041688954.1	466	EUBELI_RS12475
NC_012780.1	422016	423230	unnamed	plus	IS256 family transposase		41357175	protein-coding		WP_041687873.1	404	EUBELI_RS12485
NC_012780.1	423197	423952	unnamed	minus	hypothetical protein		41357176	protein-coding		WP_012740732.1	251	EUBELI_RS12490
NC_012780.1	423970	425796	unnamed	minus	dynamin family protein		41357177	protein-coding		WP_012740733.1	608	EUBELI_RS12495
NC_012780.1	425820	427004	unnamed	minus	hypothetical protein		41357178	protein-coding		WP_012740734.1	394	EUBELI_RS12500
NC_012780.1	427062	428012	unnamed	minus	helix-turn-helix transcriptional regulator		41357179	protein-coding		WP_041688955.1	316	EUBELI_RS12505
NC_012780.1	428176	428466	unnamed	minus	hypothetical protein		41357180	protein-coding		WP_041688957.1	96	EUBELI_RS12510
NC_012780.1	428721	429041	unnamed	plus	helix-turn-helix domain-containing protein		41357181	protein-coding		WP_041688958.1	106	EUBELI_RS12515
NC_012780.1	429015	429263	unnamed	minus	hypothetical protein		41357182	protein-coding		WP_041688960.1	82	EUBELI_RS12520
NC_012780.1	429456	430631	unnamed	minus	M20 family metallopeptidase		41357183	protein-coding		WP_012740739.1	391	EUBELI_RS12525
NC_012780.1	430653	432044	unnamed	minus	YfcC family protein		41357184	protein-coding		WP_022098173.1	463	EUBELI_RS12530
NC_012780.1	432232	433152	unnamed	plus	LysR family transcriptional regulator		41357185	protein-coding		WP_041688961.1	306	EUBELI_RS12535
NC_012780.1	433209	434123	unnamed	minus	FKBP-type peptidyl-prolyl cis-trans isomerase		41357186	protein-coding		WP_012740742.1	304	EUBELI_RS12540
NC_012780.1	434192	434395	unnamed	minus	hypothetical protein		41357187	protein-coding		WP_012740743.1	67	EUBELI_RS12545
NC_012780.1	434418	434639	unnamed	minus	Lar family restriction alleviation protein		41357188	protein-coding		WP_012740744.1	73	EUBELI_RS12550
NC_012780.1	434740	436617	unnamed	minus	fructose-bisphosphatase class III		41357189	protein-coding		WP_012740745.1	625	EUBELI_RS12555
NC_012780.1	437059	438939	unnamed	minus	cytidine/deoxycytidylate deaminase family protein		41357190	protein-coding		WP_012740747.1	626	EUBELI_RS12560
NC_012780.1	439303	439674	unnamed	minus	ASCH domain-containing protein		41357191	protein-coding		WP_012740748.1	123	EUBELI_RS12565
NC_012780.1	439751	440800	unnamed	minus	hypothetical protein		41357192	protein-coding		WP_012740749.1	349	EUBELI_RS12570
NC_012780.1	441044	441907	unnamed	minus	hypothetical protein		41357425	protein-coding		WP_012740750.1	287	EUBELI_RS13820
NC_012780.1	442594	443088	unnamed	minus	mannose-6-phosphate isomerase		41357193	protein-coding		WP_012740751.1	164	EUBELI_RS12580
NC_012780.1	443147	443278	unnamed	minus	hypothetical protein		79984139	protein-coding		WP_265416931.1	43	EUBELI_RS14860
NC_012780.1	443675	445240	unnamed	minus	BCCT family transporter		41357194	protein-coding		WP_012740754.1	521	EUBELI_RS12590
NC_012780.1	445241	445960	unnamed	minus	NTP transferase domain-containing protein		41357195	protein-coding		WP_012740755.1	239	EUBELI_RS12595
NC_012780.1	445961	447730	unnamed	minus	NTP transferase domain-containing protein		41357196	protein-coding		WP_012740756.1	589	EUBELI_RS12600
NC_012780.1	447737	448021	unnamed	minus	hypothetical protein		41357197	protein-coding		WP_012740757.1	94	EUBELI_RS12605
NC_012780.1	448204	449619	unnamed	minus	coproporphyrinogen dehydrogenase HemZ	hemZ	41357198	protein-coding		WP_012740758.1	471	EUBELI_RS12610
NC_012780.1	449769	450392	unnamed	minus	MBL fold metallo-hydrolase		41357199	protein-coding		WP_012740759.1	207	EUBELI_RS12615
NC_012780.1	450409	452709	unnamed	minus	RelA/SpoT family protein		41357200	protein-coding		WP_193359397.1	766	EUBELI_RS12620
NC_012780.1	452766	453626	unnamed	minus	sugar phosphate isomerase/epimerase family protein		41357201	protein-coding		WP_012740761.1	286	EUBELI_RS12625
NC_012780.1	453837	456206	unnamed	minus	beta-L-arabinofuranosidase domain-containing protein		41357202	protein-coding		WP_012740763.1	789	EUBELI_RS12630
NC_012780.1	456381	456902	unnamed	plus	anaerobic ribonucleoside-triphosphate reductase activating protein	nrdG	41357203	protein-coding		WP_012740765.1	173	EUBELI_RS12635
NC_012780.1	456924	457367	unnamed	plus	dUTP diphosphatase	dut	41357204	protein-coding		WP_012740766.1	147	EUBELI_RS12640
NC_012780.1	457433	458485	unnamed	minus	trigger factor		41357205	protein-coding		WP_041688962.1	350	EUBELI_RS12645
NC_012780.1	458698	459054	unnamed	minus	50S ribosomal protein L20	rplT	41357206	protein-coding		WP_012740768.1	118	EUBELI_RS12650
NC_012780.1	459111	459308	unnamed	minus	50S ribosomal protein L35	rpmI	41357207	protein-coding		WP_012740769.1	65	EUBELI_RS12655
NC_012780.1	459348	459842	unnamed	minus	translation initiation factor IF-3	infC	41357208	protein-coding		WP_012740770.1	164	EUBELI_RS12660
NC_012780.1	460156	461025	unnamed	plus	DegV family protein		41357209	protein-coding		WP_012740771.1	289	EUBELI_RS12665
NC_012780.1	461044	461418	unnamed	minus	response regulator		41357210	protein-coding		WP_119211080.1	124	EUBELI_RS12670
NC_012780.1	461442	463271	unnamed	minus	hypothetical protein		41357211	protein-coding		WP_012740773.1	609	EUBELI_RS12675
NC_012780.1	463275	464330	unnamed	minus	adenosine deaminase	add	41357212	protein-coding		WP_207643834.1	351	EUBELI_RS12680
NC_012780.1	464549	464911	unnamed	plus	metal-dependent transcriptional regulator		41357213	protein-coding		WP_012740775.1	120	EUBELI_RS12685
NC_012780.1	464991	465923	unnamed	minus	CAP domain-containing protein		41357426	protein-coding		WP_049777994.1	310	EUBELI_RS13825
NC_012780.1	466145	466492	unnamed	plus	helix-turn-helix domain-containing protein		41357214	protein-coding		WP_012740777.1	115	EUBELI_RS12695
NC_012780.1	466544	467305	unnamed	minus	pyruvate formate-lyase-activating protein	pflA	41357215	protein-coding		WP_041688963.1	253	EUBELI_RS12700
NC_012780.1	467490	469121	unnamed	minus	helicase-related protein		41357216	protein-coding		WP_012740779.1	543	EUBELI_RS12705
NC_012780.1	469217	470992	unnamed	minus	threonine--tRNA ligase	thrS	41357217	protein-coding		WP_012740780.1	591	EUBELI_RS12710
NC_012780.1	471541	472977	unnamed	plus	methyl-accepting chemotaxis protein		41357218	protein-coding		WP_041688964.1	478	EUBELI_RS12720
NC_012780.1	473087	474181	unnamed	minus	PTS transporter subunit IIC		41357219	protein-coding		WP_041688965.1	364	EUBELI_RS12725
NC_012780.1	474332	474478	unnamed	minus	uncharacterized gene		41357476	pseudogene				EUBELI_RS15005
NC_012780.1	474736	475146	unnamed	minus	peptide deformylase		41357220	protein-coding		WP_012740785.1	136	EUBELI_RS12730
NC_012780.1	475498	477123	unnamed	minus	phosphoenolpyruvate--protein phosphotransferase	ptsP	41357221	protein-coding		WP_012740786.1	541	EUBELI_RS12735
NC_012780.1	477140	477397	unnamed	minus	HPr family phosphocarrier protein		41357222	protein-coding		WP_012740787.1	85	EUBELI_RS12740
NC_012780.1	477416	479320	unnamed	minus	PTS fructose transporter subunit IIABC		41357223	protein-coding		WP_012740788.1	634	EUBELI_RS12745
NC_012780.1	479342	480262	unnamed	minus	1-phosphofructokinase	pfkB	41357224	protein-coding		WP_012740789.1	306	EUBELI_RS12750
NC_012780.1	480519	481118	unnamed	minus	ECF transporter S component		41357225	protein-coding		WP_012740790.1	199	EUBELI_RS12755
NC_012780.1	481149	481625	unnamed	minus	hypothetical protein		41357226	protein-coding		WP_012740791.1	158	EUBELI_RS12760
NC_012780.1	481735	482628	unnamed	minus	DNA/RNA non-specific endonuclease		41357227	protein-coding		WP_012740792.1	297	EUBELI_RS12765
NC_012780.1	482625	483554	unnamed	minus	DMT family transporter		41357228	protein-coding		WP_012740793.1	309	EUBELI_RS12770
NC_012780.1	483547	485100	unnamed	minus	Na+/H+ antiporter NhaC family protein		41357229	protein-coding		WP_012740794.1	517	EUBELI_RS12775
NC_012780.1	485133	487793	unnamed	minus	AAA family ATPase		41357230	protein-coding		WP_012740795.1	886	EUBELI_RS12780
NC_012780.1	487793	488914	unnamed	minus	metallophosphoesterase family protein		41357231	protein-coding		WP_012740796.1	373	EUBELI_RS12785
NC_012780.1	488945	490321	unnamed	minus	M56 family metallopeptidase		41357232	protein-coding		WP_012740797.1	458	EUBELI_RS12790
NC_012780.1	490475	491452	unnamed	plus	aldose epimerase family protein		41357233	protein-coding		WP_012740798.1	325	EUBELI_RS12795
NC_012780.1	491537	492439	unnamed	minus	carbohydrate ABC transporter permease		41357234	protein-coding		WP_012740799.1	300	EUBELI_RS12800
NC_012780.1	492441	493391	unnamed	minus	carbohydrate ABC transporter permease		41357235	protein-coding		WP_022097899.1	316	EUBELI_RS12805
NC_012780.1	493480	494835	unnamed	minus	ABC transporter substrate-binding protein		41357236	protein-coding		WP_012740801.1	451	EUBELI_RS12810
NC_012780.1	494868	495866	unnamed	minus	LacI family DNA-binding transcriptional regulator		41357237	protein-coding		WP_041688966.1	332	EUBELI_RS12815
NC_012780.1	496141	498594	unnamed	plus	GH36-type glycosyl hydrolase domain-containing protein		41357238	protein-coding		WP_012740803.1	817	EUBELI_RS12820
NC_012780.1	498618	500003	unnamed	plus	GH1 family beta-glucosidase		41357239	protein-coding		WP_012740804.1	461	EUBELI_RS12825
NC_012780.1	500330	502189	unnamed	minus	ATP-dependent nuclease		41357240	protein-coding		WP_012740805.1	619	EUBELI_RS12830
NC_012780.1	502155	504071	unnamed	minus	DUF975 family protein		41357241	protein-coding		WP_012740806.1	638	EUBELI_RS12835
NC_012780.1	504088	504399	unnamed	minus	hypothetical protein		41357242	protein-coding		WP_012740807.1	103	EUBELI_RS12840
NC_012780.1	504402	504824	unnamed	minus	hypothetical protein		41357243	protein-coding		WP_041688969.1	140	EUBELI_RS12845
NC_012780.1	505017	505415	unnamed	plus	hypothetical protein		41357501	protein-coding		WP_012740810.1	132	EUBELI_RS14285
NC_012780.1	505508	505651	unnamed	plus	hypothetical protein		44154989	protein-coding		WP_022097890.1	47	EUBELI_RS14510
NC_012780.1	505674	505802	unnamed	plus	hypothetical protein		79984140	protein-coding		WP_265416932.1	42	EUBELI_RS14865
NC_012780.1	505860	506855	unnamed	minus	J domain-containing protein		41357427	protein-coding		WP_012740813.1	331	EUBELI_RS13830
NC_012780.1	507020	507373	unnamed	plus	GntR family transcriptional regulator		41357244	protein-coding		WP_041688971.1	117	EUBELI_RS12860
NC_012780.1	507393	508082	unnamed	plus	ABC transporter ATP-binding protein		41357245	protein-coding		WP_041688972.1	229	EUBELI_RS12865
NC_012780.1	508098	508862	unnamed	plus	hypothetical protein		41357246	protein-coding		WP_012740816.1	254	EUBELI_RS12870
NC_012780.1	509189	509905	unnamed	minus	DUF6198 family protein		41357247	protein-coding		WP_012740817.1	238	EUBELI_RS12875
NC_012780.1	509889	510335	unnamed	minus	MarR family winged helix-turn-helix transcriptional regulator		41357248	protein-coding		WP_012740818.1	148	EUBELI_RS12880
NC_012780.1	510352	512199	unnamed	minus	ABC transporter ATP-binding protein		41357249	protein-coding		WP_012740819.1	615	EUBELI_RS12885
NC_012780.1	512199	513926	unnamed	minus	ABC transporter ATP-binding protein		41357250	protein-coding		WP_228003395.1	575	EUBELI_RS12890
NC_012780.1	514004	515329	unnamed	minus	MATE family efflux transporter		41357251	protein-coding		WP_012740821.1	441	EUBELI_RS12895
NC_012780.1	515405	518299	unnamed	minus	ABC transporter permease family protein		41357252	protein-coding		WP_041688974.1	964	EUBELI_RS12900
NC_012780.1	518331	518999	unnamed	minus	ABC transporter ATP-binding protein		41357253	protein-coding		WP_041688975.1	222	EUBELI_RS12905
NC_012780.1	519028	521883	unnamed	minus	ABC transporter permease		41357254	protein-coding		WP_012740824.1	951	EUBELI_RS12910
NC_012780.1	521949	522629	unnamed	minus	response regulator transcription factor		41357255	protein-coding		WP_041688977.1	226	EUBELI_RS12915
NC_012780.1	522686	523861	unnamed	minus	sensor histidine kinase		41357256	protein-coding		WP_012740826.1	391	EUBELI_RS12920
NC_012780.1	523906	525036	unnamed	minus	YibE/F family protein		41357257	protein-coding		WP_012740827.1	376	EUBELI_RS12925
NC_012780.1	525024	527129	unnamed	minus	purple acid phosphatase family protein		41357258	protein-coding		WP_041688979.1	701	EUBELI_RS12930
NC_012780.1	527307	528659	unnamed	minus	aspartate aminotransferase family protein		41357259	protein-coding		WP_041688981.1	450	EUBELI_RS12935
NC_012780.1	528808	530328	unnamed	minus	extracellular solute-binding protein		41357260	protein-coding		WP_012740831.1	506	EUBELI_RS12940
NC_012780.1	530321	531130	unnamed	minus	ABC transporter permease		41357261	protein-coding		WP_012740832.1	269	EUBELI_RS12945
