Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP129143.1	4470083	4471303		plus	DUF4105 domain-containing protein		99752974	protein-coding		WP_005831959.1	406	QWU49_RS18205
NZ_CP129143.1	4471303	4472871		plus	alkaline phosphatase family protein		99752975	protein-coding		WP_005831961.1	522	QWU49_RS18210
NZ_CP129143.1	4472969	4476304		plus	preprotein translocase subunit SecA	secA	99752976	protein-coding		WP_005831963.1	1111	QWU49_RS18215
NZ_CP129143.1	4476475	4477575		plus	DUF6340 family protein		99752977	protein-coding		WP_008665247.1	366	QWU49_RS18220
NZ_CP129143.1	4477642	4478088		plus	hypothetical protein		99752978	protein-coding		WP_005831967.1	148	QWU49_RS18225
NZ_CP129143.1	4478195	4481197		minus	glycoside hydrolase family 55 protein		99752979	protein-coding		WP_005831968.1	1000	QWU49_RS18230
NZ_CP129143.1	4481227	4484241		minus	glycosyl hydrolase family 28-related protein		99752980	protein-coding		WP_005831969.1	1004	QWU49_RS18235
NZ_CP129143.1	4484313	4485029		minus	DUF3823 domain-containing protein		99752981	protein-coding		WP_005831972.1	238	QWU49_RS18240
NZ_CP129143.1	4485055	4487046		minus	RagB/SusD family nutrient uptake outer membrane protein		99752982	protein-coding		WP_005831973.1	663	QWU49_RS18245
NZ_CP129143.1	4487059	4490460		minus	TonB-dependent receptor		99752983	protein-coding		WP_034526153.1	1133	QWU49_RS18250
NZ_CP129143.1	4490696	4491709		minus	FecR family protein		99752984	protein-coding		WP_005831976.1	337	QWU49_RS18255
NZ_CP129143.1	4491847	4492425		plus	RNA polymerase sigma-70 factor		99752985	protein-coding		WP_005831977.1	192	QWU49_RS18260
NZ_CP129143.1	4492780	4493274		plus	hypothetical protein		99752986	protein-coding		WP_005831978.1	164	QWU49_RS18265
NZ_CP129143.1	4493271	4494200		plus	ThuA domain-containing protein		99752987	protein-coding		WP_005831979.1	309	QWU49_RS18270
NZ_CP129143.1	4494206	4496620		plus	glycoside hydrolase family 9 protein		99752988	protein-coding		WP_034526115.1	804	QWU49_RS18275
NZ_CP129143.1	4496698	4499331		minus	valine--tRNA ligase		99752989	protein-coding		WP_005831983.1	877	QWU49_RS18280
NZ_CP129143.1	4499518	4500564		plus	DUF3810 domain-containing protein		99752990	protein-coding		WP_005831985.1	348	QWU49_RS18285
NZ_CP129143.1	4500573	4501400		plus	nucleoside triphosphate pyrophosphohydrolase	mazG	99752991	protein-coding		WP_034526155.1	275	QWU49_RS18290
NZ_CP129143.1	4501459	4501932		minus	hypothetical protein		99752992	protein-coding		WP_034526159.1	157	QWU49_RS18295
NZ_CP129143.1	4501958	4502323		minus	hypothetical protein		99752993	protein-coding		WP_005831990.1	121	QWU49_RS18300
NZ_CP129143.1	4502371	4502925		minus	RNA polymerase sigma factor		99752994	protein-coding		WP_005831992.1	184	QWU49_RS18305
NZ_CP129143.1	4502980	4503894		minus	ribonuclease Z		99752995	protein-coding		WP_005831993.1	304	QWU49_RS18310
NZ_CP129143.1	4503929	4504720		minus	hypothetical protein		99752996	protein-coding		WP_005831995.1	263	QWU49_RS18315
NZ_CP129143.1	4504896	4506692		minus	30S ribosomal protein S1	rpsA	99752997	protein-coding		WP_005831997.1	598	QWU49_RS18320
NZ_CP129143.1	4506889	4507710		plus	alpha/beta hydrolase		99752998	protein-coding		WP_005831999.1	273	QWU49_RS18325
NZ_CP129143.1	4507714	4508544		minus	type II pantothenate kinase	coaW	99752999	protein-coding		WP_005832001.1	276	QWU49_RS18330
NZ_CP129143.1	4508712	4511033		minus	DUF5686 family protein		99753000	protein-coding		WP_005832004.1	773	QWU49_RS18335
NZ_CP129143.1	4511450	4513639		plus	glutamine synthetase III		99753001	protein-coding		WP_005832915.1	729	QWU49_RS18340
NZ_CP129143.1	4513932	4514633		plus	Crp/Fnr family transcriptional regulator		99753002	protein-coding		WP_005832010.1	233	QWU49_RS18345
NZ_CP129143.1	4514717	4515667		minus	thioredoxin-disulfide reductase	trxB	99753003	protein-coding		WP_005832012.1	316	QWU49_RS18350
NZ_CP129143.1	4515705	4516355		minus	LolA-like putative outer membrane lipoprotein chaperone		99753004	protein-coding		WP_005832014.1	216	QWU49_RS18355
NZ_CP129143.1	4516359	4518863		minus	FtsK/SpoIIIE family DNA translocase		99753005	protein-coding		WP_005832016.1	834	QWU49_RS18360
NZ_CP129143.1	4519135	4519746		minus	winged helix-turn-helix transcriptional regulator		99753006	protein-coding		WP_005832018.1	203	QWU49_RS18365
NZ_CP129143.1	4520106	4520372		minus	hypothetical protein		99753007	protein-coding		WP_005832022.1	88	QWU49_RS18370
NZ_CP129143.1	4520546	4522126		plus	IS21 family transposase	istA	99753008	protein-coding		WP_005829261.1	526	QWU49_RS18375
NZ_CP129143.1	4522113	4522895		plus	IS21-like element helper ATPase IstB	istB	99753009	protein-coding		WP_005824105.1	260	QWU49_RS18380
NZ_CP129143.1	4523000	4523206		plus	uncharacterized gene		99753010	pseudogene				QWU49_RS18385
NZ_CP129143.1	4523271	4523825		plus	DUF5063 domain-containing protein		99753011	protein-coding		WP_008665189.1	184	QWU49_RS18390
NZ_CP129143.1	4523829	4524452		plus	3'-5' exonuclease		99753012	protein-coding		WP_005826911.1	207	QWU49_RS18395
NZ_CP129143.1	4524492	4525673		plus	class I SAM-dependent rRNA methyltransferase		99753013	protein-coding		WP_005826914.1	393	QWU49_RS18400
NZ_CP129143.1	4525988	4527244		plus	nucleoside permease		99753014	protein-coding		WP_005826918.1	418	QWU49_RS18405
NZ_CP129143.1	4527271	4527855		plus	bifunctional nuclease domain-containing protein		99753015	protein-coding		WP_005826921.1	194	QWU49_RS18410
NZ_CP129143.1	4527857	4528555		plus	16S rRNA (uracil(1498)-N(3))-methyltransferase		99753016	protein-coding		WP_005826923.1	232	QWU49_RS18415
NZ_CP129143.1	4528578	4530131		plus	DUF4836 family protein		99753017	protein-coding		WP_005826925.1	517	QWU49_RS18420
NZ_CP129143.1	4530173	4530817		plus	ATP-binding cassette domain-containing protein		99753018	protein-coding		WP_005826927.1	214	QWU49_RS18425
NZ_CP129143.1	4530829	4532034		plus	hypothetical protein		99753019	protein-coding		WP_005826929.1	401	QWU49_RS18430
NZ_CP129143.1	4532037	4534343		plus	helix-turn-helix domain-containing protein		99753020	protein-coding		WP_005826931.1	768	QWU49_RS18435
NZ_CP129143.1	4534429	4536780		plus	TIM-barrel domain-containing protein		99753021	protein-coding		WP_008665178.1	783	QWU49_RS18440
NZ_CP129143.1	4536928	4538787		minus	SLC13 family permease		99753022	protein-coding		WP_005826934.1	619	QWU49_RS18445
NZ_CP129143.1	4538866	4539141		minus	putative quinol monooxygenase		99753023	protein-coding		WP_005826936.1	91	QWU49_RS18450
NZ_CP129143.1	4539308	4539601		plus	YtxH domain-containing protein		99753024	protein-coding		WP_005826938.1	97	QWU49_RS18455
NZ_CP129143.1	4539771	4540121		minus	winged helix-turn-helix transcriptional regulator		99753025	protein-coding		WP_005832992.1	116	QWU49_RS18460
NZ_CP129143.1	4540335	4540997		plus	uracil-DNA glycosylase	ung	99753026	protein-coding		WP_005826944.1	220	QWU49_RS18465
NZ_CP129143.1	4541002	4541709		minus	TIGR02757 family protein		99753027	protein-coding		WP_005826947.1	235	QWU49_RS18470
NZ_CP129143.1	4541903	4542760		plus	AraC family transcriptional regulator		99753028	protein-coding		WP_008665173.1	285	QWU49_RS18475
NZ_CP129143.1	4543103	4543999		plus	DMT family transporter		99753029	protein-coding		WP_005826953.1	298	QWU49_RS18480
NZ_CP129143.1	4544006	4545022		minus	N-acetylmuramoyl-L-alanine amidase family protein		99753030	protein-coding		WP_005826955.1	338	QWU49_RS18485
NZ_CP129143.1	4545160	4546440		plus	O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase family protein		99753031	protein-coding		WP_005826957.1	426	QWU49_RS18490
NZ_CP129143.1	4546552	4549056		minus	family 20 glycosylhydrolase		99753032	protein-coding		WP_005826959.1	834	QWU49_RS18495
NZ_CP129143.1	4549232	4551520		plus	NADP-dependent malic enzyme		99753033	protein-coding		WP_005826960.1	762	QWU49_RS18500
NZ_CP129143.1	4551884	4553221		plus	NADP-specific glutamate dehydrogenase		99753034	protein-coding		WP_005826963.1	445	QWU49_RS18505
NZ_CP129143.1	4553408	4554589		plus	GTP-binding protein		99753035	protein-coding		WP_005826968.1	393	QWU49_RS18510
NZ_CP129143.1	4554685	4556889		minus	beta-N-acetylglucosaminidase		99753036	protein-coding		WP_005826970.1	734	QWU49_RS18515
NZ_CP129143.1	4557009	4557587		minus	nicotinate (nicotinamide) nucleotide adenylyltransferase	nadD	99753037	protein-coding		WP_005826971.1	192	QWU49_RS18520
NZ_CP129143.1	4557610	4557846		minus	hypothetical protein		99753038	protein-coding		WP_005826972.1	78	QWU49_RS18525
NZ_CP129143.1	4557843	4558406		minus	guanylate kinase	gmk	99753039	protein-coding		WP_005826973.1	187	QWU49_RS18530
NZ_CP129143.1	4558443	4559327		minus	YicC/YloC family endoribonuclease		99753040	protein-coding		WP_005826974.1	294	QWU49_RS18535
NZ_CP129143.1	4559419	4560111		plus	tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	tsaB	99753041	protein-coding		WP_005833019.1	230	QWU49_RS18540
NZ_CP129143.1	4560233	4560853		plus	DUF4290 domain-containing protein		99753042	protein-coding		WP_005826977.1	206	QWU49_RS18545
NZ_CP129143.1	4560945	4562252		plus	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	murA	99753043	protein-coding		WP_005826979.1	435	QWU49_RS18550
NZ_CP129143.1	4562254	4562790		plus	ribosome maturation factor RimM	rimM	99753044	protein-coding		WP_005826980.1	178	QWU49_RS18555
NZ_CP129143.1	4562787	4563644		plus	M23 family metallopeptidase		99753045	protein-coding		WP_005826982.1	285	QWU49_RS18560
NZ_CP129143.1	4563681	4564826		plus	1-deoxy-D-xylulose-5-phosphate reductoisomerase		99753046	protein-coding		WP_005826984.1	381	QWU49_RS18565
NZ_CP129143.1	4564939	4566270		plus	RIP metalloprotease RseP	rseP	99753047	protein-coding		WP_005826988.1	443	QWU49_RS18570
NZ_CP129143.1	4566403	4567302		minus	diaminopimelate dehydrogenase		99753048	protein-coding		WP_005826990.1	299	QWU49_RS18575
NZ_CP129143.1	4567498	4568100		plus	Holliday junction branch migration protein RuvA	ruvA	99753049	protein-coding		WP_005826995.1	200	QWU49_RS18580
NZ_CP129143.1	4568124	4569116		plus	DUF3843 family protein		99753050	protein-coding		WP_005826997.1	330	QWU49_RS18585
NZ_CP129143.1	4569312	4570475		minus	M24 family metallopeptidase		99753051	protein-coding		WP_005827001.1	387	QWU49_RS18590
NZ_CP129143.1	4570613	4571950		minus	NADP-specific glutamate dehydrogenase	gdhA	99753052	protein-coding		WP_005827003.1	445	QWU49_RS18595
NZ_CP129143.1	4572328	4574475		minus	glycoside hydrolase family 97 protein		99753053	protein-coding		WP_005827008.1	715	QWU49_RS18600
NZ_CP129143.1	4574479	4575816		minus	alpha-amylase family glycosyl hydrolase		99753054	protein-coding		WP_005827009.1	445	QWU49_RS18605
NZ_CP129143.1	4576127	4577305		minus	hypothetical protein		99753055	protein-coding		WP_005827013.1	392	QWU49_RS18610
NZ_CP129143.1	4577328	4579121		minus	RagB/SusD family nutrient uptake outer membrane protein		99753056	protein-coding		WP_005833034.1	597	QWU49_RS18615
NZ_CP129143.1	4579154	4582114		minus	SusC/RagA family TonB-linked outer membrane protein		99753057	protein-coding		WP_005827017.1	986	QWU49_RS18620
NZ_CP129143.1	4582321	4583985		minus	DUF6377 domain-containing protein		99753058	protein-coding		WP_005827019.1	554	QWU49_RS18625
NZ_CP129143.1	4584217	4586682		plus	glycoside hydrolase family 9 protein		99753059	protein-coding		WP_005827021.1	821	QWU49_RS18630
NZ_CP129143.1	4586718	4587521		plus	ThuA domain-containing protein		99753060	protein-coding		WP_005827023.1	267	QWU49_RS18635
NZ_CP129143.1	4588106	4589668		minus	RagB/SusD family nutrient uptake outer membrane protein		99753061	protein-coding		WP_005827028.1	520	QWU49_RS18640
NZ_CP129143.1	4589690	4592800		minus	SusC/RagA family TonB-linked outer membrane protein		99753062	protein-coding		WP_005827030.1	1036	QWU49_RS18645
NZ_CP129143.1	4593054	4594778		minus	glycosyl hydrolase family 18 protein		99753063	protein-coding		WP_005827034.1	574	QWU49_RS18650
NZ_CP129143.1	4594794	4596059		minus	MFS transporter		99753064	protein-coding		WP_005827035.1	421	QWU49_RS18655
NZ_CP129143.1	4596113	4596844		minus	6-phosphogluconolactonase		99753065	protein-coding		WP_005833056.1	243	QWU49_RS18660
NZ_CP129143.1	4596867	4597808		minus	ROK family protein		99753066	protein-coding		WP_005827039.1	313	QWU49_RS18665
NZ_CP129143.1	4597939	4601871		minus	hybrid sensor histidine kinase/response regulator transcription factor		99753067	protein-coding		WP_005827040.1	1310	QWU49_RS18670
NZ_CP129143.1	4601997	4604966		plus	PEP/pyruvate-binding domain-containing protein		99753068	protein-coding		WP_005827042.1	989	QWU49_RS18675
NZ_CP129143.1	4604968	4606035		minus	metallophosphoesterase		99753069	protein-coding		WP_034525525.1	355	QWU49_RS18680
NZ_CP129143.1	4606106	4607017		plus	1,4-dihydroxy-2-naphthoate octaprenyltransferase	menA	99753070	protein-coding		WP_005827044.1	303	QWU49_RS18685
NZ_CP129143.1	4607064	4608206		minus	dTDP-glucose 4,6-dehydratase	rfbB	99753071	protein-coding		WP_005827045.1	380	QWU49_RS18690
NZ_CP129143.1	4608294	4609166		minus	glucose-1-phosphate thymidylyltransferase RfbA	rfbA	99753072	protein-coding		WP_005827046.1	290	QWU49_RS18695
NZ_CP129143.1	4609531	4610025		minus	metallophosphoesterase family protein		99753073	protein-coding		WP_005827049.1	164	QWU49_RS18700
NZ_CP129143.1	4610117	4612183		plus	RNA degradosome polyphosphate kinase		99753074	protein-coding		WP_005827051.1	688	QWU49_RS18705
NZ_CP129143.1	4612312	4614564		plus	inorganic phosphate transporter		99753075	protein-coding		WP_034522753.1	750	QWU49_RS18710
NZ_CP129143.1	4614608	4616038		minus	CCA tRNA nucleotidyltransferase		99753076	protein-coding		WP_005827054.1	476	QWU49_RS18715
NZ_CP129143.1	4616168	4616998		plus	hypothetical protein		99753077	protein-coding		WP_005827058.1	276	QWU49_RS18720
NZ_CP129143.1	4617067	4617468		minus	response regulator		99753078	protein-coding		WP_005827060.1	133	QWU49_RS18725
NZ_CP129143.1	4617555	4619189		plus	ABC-F family ATP-binding cassette domain-containing protein		99753079	protein-coding		WP_005827062.1	544	QWU49_RS18730
NZ_CP129143.1	4619273	4620649		plus	FAD-dependent oxidoreductase		99753080	protein-coding		WP_005827064.1	458	QWU49_RS18735
NZ_CP129143.1	4620712	4621122		plus	DUF6769 family protein		99753081	protein-coding		WP_005827068.1	136	QWU49_RS18740
NZ_CP129143.1	4621242	4622462		plus	efflux RND transporter periplasmic adaptor subunit		99753082	protein-coding		WP_005827070.1	406	QWU49_RS18745
NZ_CP129143.1	4622631	4625753		plus	efflux RND transporter permease subunit		99753083	protein-coding		WP_005827071.1	1040	QWU49_RS18750
NZ_CP129143.1	4625746	4626972		plus	TolC family protein		99753084	protein-coding		WP_005827073.1	408	QWU49_RS18755
NZ_CP129143.1	4627029	4628261		minus	serpin family protein		99753085	protein-coding		WP_005827075.1	410	QWU49_RS18760
NZ_CP129143.1	4628539	4629996		minus	methyltransferase RsmF C-terminal domain-like protein		99753086	protein-coding		WP_005827081.1	485	QWU49_RS18765
NZ_CP129143.1	4630087	4632510		minus	TonB-dependent receptor		99753087	protein-coding		WP_005827082.1	807	QWU49_RS18770
NZ_CP129143.1	4632575	4632916		minus	hypothetical protein		99753088	protein-coding		WP_008664012.1	113	QWU49_RS18775
NZ_CP129143.1	4633172	4633795		plus	DUF6249 domain-containing protein		99753089	protein-coding		WP_005827092.1	207	QWU49_RS18780
NZ_CP129143.1	4633792	4634337		plus	RNA polymerase sigma factor		99753090	protein-coding		WP_005827094.1	181	QWU49_RS18785
NZ_CP129143.1	4634324	4634650		plus	DUF5056 domain-containing protein		99753091	protein-coding		WP_005827095.1	108	QWU49_RS18790
NZ_CP129143.1	4634713	4635942		plus	cardiolipin synthase	cls	99753092	protein-coding		WP_171029041.1	409	QWU49_RS18795
NZ_CP129143.1	4636017	4636811		plus	thymidylate synthase		99753093	protein-coding		WP_005827101.1	264	QWU49_RS18800
NZ_CP129143.1	4636857	4637345		plus	dihydrofolate reductase		99753094	protein-coding		WP_005827102.1	162	QWU49_RS18805
NZ_CP129143.1	4637348	4637824		minus	Lrp/AsnC family transcriptional regulator		99753095	protein-coding		WP_005827104.1	158	QWU49_RS18810
NZ_CP129143.1	4638064	4639341		plus	IgA Peptidase M64		99753096	protein-coding		WP_005827109.1	425	QWU49_RS18815
NZ_CP129143.1	4639366	4639902		plus	GNAT family N-acetyltransferase		99753097	protein-coding		WP_005827111.1	178	QWU49_RS18820
NZ_CP129143.1	4639978	4640442		minus	ExbD/TolR family protein		99753098	protein-coding		WP_005827114.1	154	QWU49_RS18825
NZ_CP129143.1	4640442	4641032		minus	ExbD/TolR family protein		99753099	protein-coding		WP_005827116.1	196	QWU49_RS18830
NZ_CP129143.1	4641069	4641554		minus	hypothetical protein		99753100	protein-coding		WP_005827118.1	161	QWU49_RS18835
NZ_CP129143.1	4641560	4642363		minus	MotA/TolQ/ExbB proton channel family protein		99753101	protein-coding		WP_005827120.1	267	QWU49_RS18840
NZ_CP129143.1	4642441	4642528		minus	tRNA-Ser		99753102	tRNA				QWU49_RS18845
NZ_CP129143.1	4642691	4643470		minus	TatD family hydrolase		99753103	protein-coding		WP_005827124.1	259	QWU49_RS18850
NZ_CP129143.1	4643479	4644180		minus	hypothetical protein		99753104	protein-coding		WP_005827126.1	233	QWU49_RS18855
NZ_CP129143.1	4644199	4645173		minus	polyprenyl synthetase family protein		99753105	protein-coding		WP_034525526.1	324	QWU49_RS18860
NZ_CP129143.1	4645254	4645940		minus	energy transducer TonB		99753106	protein-coding		WP_005827130.1	228	QWU49_RS18865
NZ_CP129143.1	4646203	4646898		plus	(d)CMP kinase	cmk	99753107	protein-coding		WP_034525522.1	231	QWU49_RS18870
NZ_CP129143.1	4646906	4647772		plus	4-hydroxy-3-methylbut-2-enyl diphosphate reductase		99753108	protein-coding		WP_005827134.1	288	QWU49_RS18875
NZ_CP129143.1	4647912	4648892		plus	6-phosphofructokinase	pfkA	99753109	protein-coding		WP_005827137.1	326	QWU49_RS18880
NZ_CP129143.1	4648953	4649792		minus	SDR family oxidoreductase		99753110	protein-coding		WP_005827139.1	279	QWU49_RS18885
NZ_CP129143.1	4649829	4651052		minus	NADH:flavin oxidoreductase		99753111	protein-coding		WP_005827141.1	407	QWU49_RS18890
NZ_CP129143.1	4651125	4651895		minus	DUF1295 domain-containing protein		99753112	protein-coding		WP_005827144.1	256	QWU49_RS18895
NZ_CP129143.1	4652142	4653485		minus	citrate/2-methylcitrate synthase		99753113	protein-coding		WP_005827148.1	447	QWU49_RS18900
NZ_CP129143.1	4653498	4654658		minus	NADP-dependent isocitrate dehydrogenase	icd	99753114	protein-coding		WP_005827150.1	386	QWU49_RS18905
NZ_CP129143.1	4654662	4656905		minus	aconitate hydratase		99753115	protein-coding		WP_005827152.1	747	QWU49_RS18910
NZ_CP129143.1	4657038	4658933		plus	AAA domain-containing protein		99753116	protein-coding		WP_008664043.1	631	QWU49_RS18915
