Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_JAQEGR010000015.1	82723	83634		minus	phosphatidylserine decarboxylase		79856912	protein-coding		WP_243037593.1	303	PGS38_RS13945
NZ_JAQEGR010000015.1	83631	84266		minus	CDP-alcohol phosphatidyltransferase family protein		79856913	protein-coding		WP_022461413.1	211	PGS38_RS13950
NZ_JAQEGR010000015.1	84250	85311		minus	lysylphosphatidylglycerol synthase transmembrane domain-containing protein		79856914	protein-coding		WP_118594500.1	353	PGS38_RS13955
NZ_JAQEGR010000015.1	85301	85975		minus	phosphatase PAP2 family protein		79856915	protein-coding		WP_022461411.1	224	PGS38_RS13960
NZ_JAQEGR010000015.1	86204	87229		minus	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA	queA	79856916	protein-coding		WP_118594501.1	341	PGS38_RS13965
NZ_JAQEGR010000015.1	87383	90676		minus	AAA family ATPase		79856917	protein-coding		WP_118594502.1	1097	PGS38_RS13970
NZ_JAQEGR010000015.1	90673	91806		minus	exonuclease SbcCD subunit D		79856918	protein-coding		WP_118594503.1	377	PGS38_RS13975
NZ_JAQEGR010000015.1	91945	92018		minus	tRNA-Met		79856919	tRNA				PGS38_RS13980
NZ_JAQEGR010000015.1	92040	92112		minus	tRNA-Val		79856920	tRNA				PGS38_RS13985
NZ_JAQEGR010000015.1	92315	92566		minus	helix-turn-helix domain-containing protein		79856921	protein-coding		WP_158578725.1	83	PGS38_RS13990
NZ_JAQEGR010000015.1	92809	93636		minus	helix-turn-helix transcriptional regulator		79856922	protein-coding		WP_118594505.1	275	PGS38_RS13995
NZ_JAQEGR010000015.1	93949	94899		minus	RNA ligase family protein		79856923	protein-coding		WP_118594506.1	316	PGS38_RS14000
NZ_JAQEGR010000015.1	94921	95220		minus	hypothetical protein		79856924	protein-coding		WP_119188929.1	99	PGS38_RS14005
NZ_JAQEGR010000015.1	95372	96400		minus	RNA ligase (ATP)		79856925	protein-coding		WP_118594508.1	342	PGS38_RS14010
NZ_JAQEGR010000015.1	96598	97383		minus	TIGR02452 family protein		79856926	protein-coding		WP_158578726.1	261	PGS38_RS14015
NZ_JAQEGR010000016.1	91	478		minus	IS200/IS605 family transposase	tnpA	79856927	protein-coding		WP_270476384.1	128	PGS38_RS14020
NZ_JAQEGR010000016.1	489	554		minus	uncharacterized gene		79856928	pseudogene				PGS38_RS14025
NZ_JAQEGR010000016.1	647	1015		minus	hypothetical protein		79856929	protein-coding		WP_330411378.1	122	PGS38_RS14030
NZ_JAQEGR010000016.1	1106	2005		minus	endonuclease NucS domain-containing protein		79856930	protein-coding		WP_117760905.1	299	PGS38_RS14035
NZ_JAQEGR010000016.1	2158	3306		minus	beta-aspartyl-peptidase	iadA	79856931	protein-coding		WP_117760903.1	382	PGS38_RS14040
NZ_JAQEGR010000016.1	3322	4842		minus	putative basic amino acid antiporter YfcC	yfcC	79856932	protein-coding		WP_022462924.1	506	PGS38_RS14045
NZ_JAQEGR010000016.1	5083	5738		plus	uncharacterized gene		98633877	pseudogene				PGS38_RS17850
NZ_JAQEGR010000016.1	5847	7205		minus	MFS transporter		79856934	protein-coding		WP_117760901.1	452	PGS38_RS14055
NZ_JAQEGR010000016.1	7403	8695		minus	DNA polymerase Y family protein		79856935	protein-coding		WP_117760899.1	430	PGS38_RS14060
NZ_JAQEGR010000016.1	8728	9027		minus	DUF1294 domain-containing protein		79856936	protein-coding		WP_055228600.1	99	PGS38_RS14065
NZ_JAQEGR010000016.1	9104	9556		minus	GtrA family protein		79856937	protein-coding		WP_117509180.1	150	PGS38_RS14070
NZ_JAQEGR010000016.1	9711	10115		minus	ATP-binding cassette domain-containing protein		79856938	protein-coding		WP_117760897.1	134	PGS38_RS14075
NZ_JAQEGR010000016.1	10670	12040		plus	MATE family efflux transporter		79856940	protein-coding		WP_117760895.1	456	PGS38_RS14085
NZ_JAQEGR010000016.1	12121	12912		minus	DUF3169 family protein		79856941	protein-coding		WP_117509183.1	263	PGS38_RS14090
NZ_JAQEGR010000016.1	12909	13118		minus	helix-turn-helix transcriptional regulator		79856942	protein-coding		WP_055228608.1	69	PGS38_RS14095
NZ_JAQEGR010000016.1	13377	14342		plus	NYN domain-containing protein		79856943	protein-coding		WP_270476385.1	321	PGS38_RS14100
NZ_JAQEGR010000016.1	14482	14916		minus	dUTP diphosphatase		79856944	protein-coding		WP_022462938.1	144	PGS38_RS14105
NZ_JAQEGR010000016.1	14944	15438		minus	anaerobic ribonucleoside-triphosphate reductase activating protein	nrdG	79856945	protein-coding		WP_055228610.1	164	PGS38_RS14110
NZ_JAQEGR010000016.1	15539	17635		minus	polyribonucleotide nucleotidyltransferase		79856946	protein-coding		WP_117814395.1	698	PGS38_RS14115
NZ_JAQEGR010000016.1	17888	18154		minus	30S ribosomal protein S15	rpsO	79856947	protein-coding		WP_022462935.1	88	PGS38_RS14120
NZ_JAQEGR010000016.1	18441	19376		minus	bifunctional riboflavin kinase/FAD synthetase		79856948	protein-coding		WP_117760893.1	311	PGS38_RS14125
NZ_JAQEGR010000016.1	19373	20299		minus	tRNA pseudouridine(55) synthase TruB	truB	79856949	protein-coding		WP_117804405.1	308	PGS38_RS14130
NZ_JAQEGR010000016.1	20372	21355		minus	DHH family phosphoesterase		79856950	protein-coding		WP_117804404.1	327	PGS38_RS14135
NZ_JAQEGR010000016.1	21342	21728		minus	30S ribosome-binding factor RbfA	rbfA	79856951	protein-coding		WP_022462931.1	128	PGS38_RS14140
NZ_JAQEGR010000016.1	21744	24353		minus	translation initiation factor IF-2	infB	79856952	protein-coding		WP_334291847.1	869	PGS38_RS14145
NZ_JAQEGR010000016.1	24449	24760		minus	L7Ae/L30e/S12e/Gadd45 family ribosomal protein		79856953	protein-coding		WP_055221524.1	103	PGS38_RS14150
NZ_JAQEGR010000016.1	24744	25022		minus	RNase P modulator RnpM	rnpM	79856954	protein-coding		WP_117804403.1	92	PGS38_RS14155
NZ_JAQEGR010000016.1	25053	26237		minus	transcription termination factor NusA	nusA	79856955	protein-coding		WP_117804402.1	394	PGS38_RS14160
NZ_JAQEGR010000016.1	26269	26736		minus	ribosome maturation factor RimP		79856956	protein-coding		WP_022462927.1	155	PGS38_RS14165
NZ_JAQEGR010000016.1	26904	27776		minus	mechanosensitive ion channel family protein		79856957	protein-coding		WP_022462926.1	290	PGS38_RS14170
NZ_JAQEGR010000016.1	27780	30515		minus	1,4-alpha-glucan branching protein GlgB	glgB	79856958	protein-coding		WP_117804426.1	911	PGS38_RS14175
NZ_JAQEGR010000016.1	30617	30871		plus	DUF6783 domain-containing protein		98633878	protein-coding		WP_416388104.1	84	PGS38_RS17855
NZ_JAQEGR010000016.1	30796	32031		minus	hypothetical protein		79856959	protein-coding		WP_117509188.1	411	PGS38_RS14180
NZ_JAQEGR010000016.1	32351	33655		minus	ATP-binding cassette domain-containing protein		79856960	protein-coding		WP_270423095.1	434	PGS38_RS14185
NZ_JAQEGR010000016.1	33668	35416		minus	oligopeptide ABC transporter ATP-binding protein OppD	oppD	79856961	protein-coding		WP_118640259.1	582	PGS38_RS14190
NZ_JAQEGR010000016.1	35430	36398		minus	ABC transporter permease		79856962	protein-coding		WP_118640258.1	322	PGS38_RS14195
NZ_JAQEGR010000016.1	36405	37976		minus	ABC transporter permease		79856963	protein-coding		WP_118640257.1	523	PGS38_RS14200
NZ_JAQEGR010000016.1	38096	40309		minus	ABC transporter substrate-binding protein		79856964	protein-coding		WP_270476386.1	737	PGS38_RS14205
NZ_JAQEGR010000016.1	41294	42742		plus	cysteine--tRNA ligase	cysS	79856965	protein-coding		WP_118640256.1	482	PGS38_RS14210
NZ_JAQEGR010000016.1	43025	44188		minus	phosphoglycerate dehydrogenase		79856966	protein-coding		WP_118640255.1	387	PGS38_RS14215
NZ_JAQEGR010000016.1	44188	45270		minus	3-phosphoserine/phosphohydroxythreonine transaminase	serC	79856967	protein-coding		WP_118640254.1	360	PGS38_RS14220
NZ_JAQEGR010000016.1	45454	47142		minus	biosynthetic-type acetolactate synthase large subunit	ilvB	79856968	protein-coding		WP_118640253.1	562	PGS38_RS14225
NZ_JAQEGR010000016.1	47238	48899		minus	dihydroxy-acid dehydratase	ilvD	79856969	protein-coding		WP_117801682.1	553	PGS38_RS14230
NZ_JAQEGR010000016.1	48930	50015		minus	3-isopropylmalate dehydrogenase	leuB	79856970	protein-coding		WP_117801683.1	361	PGS38_RS14235
NZ_JAQEGR010000016.1	50079	50327		minus	hypothetical protein		79856971	protein-coding		WP_117509197.1	82	PGS38_RS14240
NZ_JAQEGR010000016.1	50299	50643		minus	preprotein translocase subunit YajC	yajC	79856972	protein-coding		WP_117509198.1	114	PGS38_RS14245
NZ_JAQEGR010000016.1	50767	51903		minus	tRNA guanosine(34) transglycosylase Tgt	tgt	79856973	protein-coding		WP_118640252.1	378	PGS38_RS14250
NZ_JAQEGR010000016.1	52161	56414		plus	2-hydroxyacyl-CoA dehydratase		79856974	protein-coding		WP_118640251.1	1417	PGS38_RS14255
NZ_JAQEGR010000016.1	56519	58141		minus	putative polysaccharide biosynthesis protein		79856975	protein-coding		WP_118640250.1	540	PGS38_RS14260
NZ_JAQEGR010000016.1	58138	58830		minus	uracil-DNA glycosylase		79856976	protein-coding		WP_117509201.1	230	PGS38_RS14265
NZ_JAQEGR010000016.1	58850	59611		minus	imidazole glycerol phosphate synthase subunit HisF	hisF	79856977	protein-coding		WP_118640249.1	253	PGS38_RS14270
NZ_JAQEGR010000016.1	59615	60232		minus	imidazole glycerol phosphate synthase subunit HisH	hisH	79856978	protein-coding		WP_118640248.1	205	PGS38_RS14275
NZ_JAQEGR010000016.1	60511	60990		plus	COG2426 family protein		79856979	protein-coding		WP_270476387.1	159	PGS38_RS14280
NZ_JAQEGR010000016.1	61313	62752		plus	putative DNA modification/repair radical SAM protein		79856980	protein-coding		WP_055265409.1	479	PGS38_RS14285
NZ_JAQEGR010000016.1	62852	63619		plus	TIGR03915 family putative DNA repair protein		79856981	protein-coding		WP_118640246.1	255	PGS38_RS14290
NZ_JAQEGR010000016.1	63624	63962		minus	cyclic-di-AMP receptor		79856982	protein-coding		WP_055227503.1	112	PGS38_RS14295
NZ_JAQEGR010000016.1	64100	64981		minus	hypothetical protein		79856983	protein-coding		WP_118640245.1	293	PGS38_RS14300
NZ_JAQEGR010000016.1	65034	66869		minus	DNA helicase RecQ	recQ	79856984	protein-coding		WP_118640268.1	611	PGS38_RS14305
NZ_JAQEGR010000016.1	67006	67899		plus	polysaccharide deacetylase family protein		79856985	protein-coding		WP_243104846.1	297	PGS38_RS14310
NZ_JAQEGR010000016.1	67910	69349		minus	alanine/glycine:cation symporter family protein		79856986	protein-coding		WP_118640244.1	479	PGS38_RS14315
NZ_JAQEGR010000016.1	69489	70043		minus	hypothetical protein		79856987	protein-coding		WP_022461914.1	184	PGS38_RS14320
NZ_JAQEGR010000016.1	70040	70267		minus	hypothetical protein		79856988	protein-coding		WP_118640243.1	75	PGS38_RS14325
NZ_JAQEGR010000016.1	70300	71211		minus	RelA/SpoT domain-containing protein		79856989	protein-coding		WP_243104844.1	303	PGS38_RS14330
NZ_JAQEGR010000016.1	71507	72295		plus	DUF975 family protein		79856990	protein-coding		WP_118640242.1	262	PGS38_RS14335
NZ_JAQEGR010000016.1	72375	72860		minus	cytidylate kinase-like family protein		79856991	protein-coding		WP_118640241.1	161	PGS38_RS14340
NZ_JAQEGR010000016.1	72998	73462		minus	DUF6198 family protein		79856992	protein-coding		WP_118640240.1	154	PGS38_RS14345
NZ_JAQEGR010000016.1	73503	74684		minus	flagellin lysine-N-methylase	fliB	79856993	protein-coding		WP_118640239.1	393	PGS38_RS14350
NZ_JAQEGR010000016.1	74690	76036		minus	nickel pincer cofactor biosynthesis protein LarC	larC	79856994	protein-coding		WP_270476389.1	448	PGS38_RS14355
NZ_JAQEGR010000016.1	76029	76781		minus	nickel pincer cofactor biosynthesis protein LarB	larB	79856995	protein-coding		WP_118640265.1	250	PGS38_RS14360
NZ_JAQEGR010000016.1	77004	77963		minus	hypothetical protein		79856996	protein-coding		WP_118640237.1	319	PGS38_RS14365
NZ_JAQEGR010000016.1	78145	78465		minus	hypothetical protein		79856997	protein-coding		WP_022461179.1	106	PGS38_RS14370
NZ_JAQEGR010000016.1	78640	79203		minus	Fe-S-containing hydro-lyase		79856998	protein-coding		WP_118640236.1	187	PGS38_RS14375
NZ_JAQEGR010000016.1	79206	80048		minus	fumarate hydratase		79856999	protein-coding		WP_055265393.1	280	PGS38_RS14380
NZ_JAQEGR010000016.1	80175	81785		minus	FAD-dependent oxidoreductase		79857000	protein-coding		WP_055265391.1	536	PGS38_RS14385
NZ_JAQEGR010000016.1	81800	82474		minus	2Fe-2S iron-sulfur cluster binding domain-containing protein		79857001	protein-coding		WP_055265389.1	224	PGS38_RS14390
NZ_JAQEGR010000016.1	82491	83345		minus	FAD/NAD(P)-binding protein		79857002	protein-coding		WP_022461174.1	284	PGS38_RS14395
NZ_JAQEGR010000016.1	83346	84371		minus	4Fe-4S dicluster domain-containing protein		79857003	protein-coding		WP_117801696.1	341	PGS38_RS14400
NZ_JAQEGR010000016.1	84375	85343		minus	4Fe-4S dicluster domain-containing protein		79857004	protein-coding		WP_055265384.1	322	PGS38_RS14405
NZ_JAQEGR010000016.1	85328	85780		minus	hydrogenase iron-sulfur subunit		79857005	protein-coding		WP_055265382.1	150	PGS38_RS14410
NZ_JAQEGR010000016.1	85771	87759		minus	CoB--CoM heterodisulfide reductase iron-sulfur subunit A family protein		79857006	protein-coding		WP_055265381.1	662	PGS38_RS14415
NZ_JAQEGR010000016.1	87793	88176		minus	4Fe-4S dicluster domain-containing protein		79857007	protein-coding		WP_055219367.1	127	PGS38_RS14420
NZ_JAQEGR010000016.1	88173	88970		minus	CoB--CoM heterodisulfide reductase iron-sulfur subunit B family protein		79857008	protein-coding		WP_022461168.1	265	PGS38_RS14425
NZ_JAQEGR010000016.1	89177	90124		minus	L-lactate dehydrogenase		79857009	protein-coding		WP_055219369.1	315	PGS38_RS14430
NZ_JAQEGR010000017.1	80	150		plus	tRNA-Trp		79857010	tRNA				PGS38_RS14435
NZ_JAQEGR010000017.1	354	953		plus	DUF4230 domain-containing protein		79857011	protein-coding		WP_055221314.1	199	PGS38_RS14440
NZ_JAQEGR010000017.1	1344	2105		plus	threonine/serine exporter family protein		79857012	protein-coding		WP_055221312.1	253	PGS38_RS14445
NZ_JAQEGR010000017.1	2147	2593		plus	threonine/serine exporter family protein		79857013	protein-coding		WP_022463061.1	148	PGS38_RS14450
NZ_JAQEGR010000017.1	2952	5375		plus	L,D-transpeptidase family protein		79857014	protein-coding		WP_118595585.1	807	PGS38_RS14455
NZ_JAQEGR010000017.1	5462	6094		minus	HAD family hydrolase		79857015	protein-coding		WP_226906388.1	210	PGS38_RS14460
NZ_JAQEGR010000017.1	6243	7310		plus	A/G-specific adenine glycosylase	mutY	79857016	protein-coding		WP_055267466.1	355	PGS38_RS14465
NZ_JAQEGR010000017.1	7348	8364		plus	glycosyltransferase family 2 protein		79857017	protein-coding		WP_055227139.1	338	PGS38_RS14470
NZ_JAQEGR010000017.1	8391	8939		plus	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	ispF	79857018	protein-coding		WP_022463066.1	182	PGS38_RS14475
NZ_JAQEGR010000017.1	9202	11829		plus	cation-translocating P-type ATPase		79857019	protein-coding		WP_118659440.1	875	PGS38_RS14480
NZ_JAQEGR010000017.1	12209	12892		plus	serine O-acetyltransferase EpsC	epsC	79857020	protein-coding		WP_055227154.1	227	PGS38_RS14485
NZ_JAQEGR010000017.1	13000	13359		plus	Mini-ribonuclease 3		79857021	protein-coding		WP_055221333.1	119	PGS38_RS14490
NZ_JAQEGR010000017.1	13603	14325		plus	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	rlmB	79857022	protein-coding		WP_055221331.1	240	PGS38_RS14495
NZ_JAQEGR010000017.1	14365	14970		plus	RNA polymerase sporulation sigma factor SigH	sigH	79857023	protein-coding		WP_226906387.1	201	PGS38_RS14500
NZ_JAQEGR010000017.1	15141	15213		plus	tRNA-Thr		79857024	tRNA				PGS38_RS14505
NZ_JAQEGR010000017.1	15298	15864		plus	chromate transporter		79857025	protein-coding		WP_117804329.1	188	PGS38_RS14510
NZ_JAQEGR010000017.1	15861	16457		plus	chromate transporter		79857026	protein-coding		WP_022463074.1	198	PGS38_RS14515
NZ_JAQEGR010000017.1	16436	16729		plus	AAA family ATPase		79857027	protein-coding		WP_022463075.1	97	PGS38_RS14520
NZ_JAQEGR010000017.1	16747	16950		plus	hypothetical protein		79857028	protein-coding		WP_055221304.1	67	PGS38_RS14525
NZ_JAQEGR010000017.1	17077	18465		plus	MATE family efflux transporter		79857029	protein-coding		WP_022463076.1	462	PGS38_RS14530
NZ_JAQEGR010000017.1	18813	19985		plus	NAD(P)-dependent malic enzyme		79857030	protein-coding		WP_055267479.1	390	PGS38_RS14535
NZ_JAQEGR010000017.1	20099	21511		minus	aspartate ammonia-lyase		79857031	protein-coding		WP_118659415.1	470	PGS38_RS14540
NZ_JAQEGR010000017.1	21801	22289		plus	Lrp/AsnC family transcriptional regulator		79857032	protein-coding		WP_022463079.1	162	PGS38_RS14545
NZ_JAQEGR010000017.1	22441	24114		plus	glutamine--tRNA ligase/YqeY domain fusion protein		79857033	protein-coding		WP_022463080.1	557	PGS38_RS14550
NZ_JAQEGR010000017.1	24201	25607		plus	MocR-like pyridoxine biosynthesis transcription factor PdxR	pdxR	79857034	protein-coding		WP_055267548.1	468	PGS38_RS14555
NZ_JAQEGR010000017.1	25705	27507		minus	oligoendopeptidase F	pepF	79857035	protein-coding		WP_173841574.1	600	PGS38_RS14560
NZ_JAQEGR010000017.1	27590	27946		minus	hypothetical protein		79857036	protein-coding		WP_118601413.1	118	PGS38_RS14565
NZ_JAQEGR010000017.1	28090	28911		minus	Cof-type HAD-IIB family hydrolase		79857037	protein-coding		WP_055267485.1	273	PGS38_RS14570
NZ_JAQEGR010000017.1	29086	29754		plus	HAD family hydrolase		79857038	protein-coding		WP_055221324.1	222	PGS38_RS14575
NZ_JAQEGR010000017.1	29778	30041		plus	hypothetical protein		79857039	protein-coding		WP_055221292.1	87	PGS38_RS14580
NZ_JAQEGR010000017.1	30066	31460		plus	NAD(P)/FAD-dependent oxidoreductase		79857040	protein-coding		WP_022463087.1	464	PGS38_RS14585
NZ_JAQEGR010000017.1	31540	32361		minus	AraC family transcriptional regulator		79857041	protein-coding		WP_055267489.1	273	PGS38_RS14590
NZ_JAQEGR010000017.1	32523	34538		plus	beta-galactosidase		79857042	protein-coding		WP_119188591.1	671	PGS38_RS14595
NZ_JAQEGR010000017.1	34643	35764		minus	phosphotransferase enzyme family protein		79857043	protein-coding		WP_119188590.1	373	PGS38_RS14600
NZ_JAQEGR010000017.1	36256	37974		plus	biosynthetic-type acetolactate synthase large subunit	ilvB	79857044	protein-coding		WP_117509739.1	572	PGS38_RS14605
NZ_JAQEGR010000017.1	37987	38496		plus	acetolactate synthase small subunit	ilvN	79857045	protein-coding		WP_117509738.1	169	PGS38_RS14610
NZ_JAQEGR010000017.1	38511	38717		plus	hypothetical protein		79857046	protein-coding		WP_117804319.1	68	PGS38_RS14615
NZ_JAQEGR010000017.1	38843	39535		minus	LrgB family protein		79857047	protein-coding		WP_119188589.1	230	PGS38_RS14620
NZ_JAQEGR010000017.1	39532	39903		minus	CidA/LrgA family protein		79857048	protein-coding		WP_117804340.1	123	PGS38_RS14625
NZ_JAQEGR010000017.1	40127	41452		minus	Na+/H+ antiporter NhaC family protein		79857049	protein-coding		WP_173816124.1	441	PGS38_RS14630
NZ_JAQEGR010000017.1	41637	43712		minus	molecular chaperone HtpG	htpG	79857050	protein-coding		WP_119188588.1	691	PGS38_RS14635
NZ_JAQEGR010000017.1	44056	44622		plus	TetR-like C-terminal domain-containing protein		79857051	protein-coding		WP_022461989.1	188	PGS38_RS14640
NZ_JAQEGR010000017.1	44842	46821		plus	oleate hydratase		79857052	protein-coding		WP_117509736.1	659	PGS38_RS14645
NZ_JAQEGR010000017.1	46910	47977		minus	ethanolamine utilization protein EutH		79857053	protein-coding		WP_119188587.1	355	PGS38_RS14650
NZ_JAQEGR010000017.1	48012	48518		minus	DUF5721 family protein		79857054	protein-coding		WP_055221274.1	168	PGS38_RS14655
NZ_JAQEGR010000017.1	48525	49406		minus	magnesium transporter CorA family protein		79857055	protein-coding		WP_022461993.1	293	PGS38_RS14660
NZ_JAQEGR010000017.1	49733	50572		plus	DegV family protein		79857056	protein-coding		WP_119188597.1	279	PGS38_RS14665
