Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP042285.1	4362523	4363026		minus	DUF4494 domain-containing protein		93525088	protein-coding		WP_005855722.1	167	FQN59_RS18190
NZ_CP042285.1	4363182	4364114		plus	tyrosine-type recombinase/integrase		93525089	protein-coding		WP_211737565.1	310	FQN59_RS18195
NZ_CP042285.1	4364624	4365727		plus	transcription termination/antitermination protein NusG	nusG	93525090	protein-coding		WP_211737567.1	367	FQN59_RS18200
NZ_CP042285.1	4365747	4366160		plus	hypothetical protein		93525091	protein-coding		WP_428846731.1	137	FQN59_RS18205
NZ_CP042285.1	4366157	4366828		plus	sugar transferase		93525092	protein-coding		WP_036650939.1	223	FQN59_RS18210
NZ_CP042285.1	4366831	4367277		minus	N-acetylmuramoyl-L-alanine amidase		93525093	protein-coding		WP_008778242.1	148	FQN59_RS18215
NZ_CP042285.1	4367310	4367405		minus	smalltalk protein		93525094	protein-coding		WP_005855736.1	31	FQN59_RS18220
NZ_CP042285.1	4367658	4368155		minus	HU family DNA-binding protein		93525095	protein-coding		WP_005855743.1	165	FQN59_RS18225
NZ_CP042285.1	4368385	4368624		plus	DUF4248 domain-containing protein		93525096	protein-coding		WP_005855745.1	79	FQN59_RS18230
NZ_CP042285.1	4368758	4370590		minus	DUF3987 domain-containing protein		93525097	protein-coding		WP_044546484.1	610	FQN59_RS18235
NZ_CP042285.1	4370646	4371209		minus	BT4734/BF3469 family protein		93525098	protein-coding		WP_005855750.1	187	FQN59_RS18240
NZ_CP042285.1	4371347	4371775		plus	hypothetical protein		93525099	protein-coding		WP_005855752.1	142	FQN59_RS18245
NZ_CP042285.1	4371845	4372138		plus	nucleotidyltransferase family protein		93525100	protein-coding		WP_005855753.1	97	FQN59_RS18250
NZ_CP042285.1	4372131	4372505		plus	HepT-like ribonuclease domain-containing protein		93525101	protein-coding		WP_005855755.1	124	FQN59_RS18255
NZ_CP042285.1	4373069	4373473		plus	sugar 3,4-ketoisomerase		93525102	protein-coding		WP_211737569.1	134	FQN59_RS18260
NZ_CP042285.1	4373698	4374186		plus	sugar 3,4-ketoisomerase		93525103	protein-coding		WP_211737571.1	162	FQN59_RS18265
NZ_CP042285.1	4374186	4374602		plus	sugar 3,4-ketoisomerase		93525104	protein-coding		WP_121772588.1	138	FQN59_RS18270
NZ_CP042285.1	4374599	4375795		plus	formyltransferase family protein		93525105	protein-coding		WP_196007258.1	398	FQN59_RS18275
NZ_CP042285.1	4375792	4376895		plus	DegT/DnrJ/EryC1/StrS family aminotransferase		93525106	protein-coding		WP_121772586.1	367	FQN59_RS18280
NZ_CP042285.1	4376883	4378184		plus	O-antigen translocase		93525107	protein-coding		WP_211737574.1	433	FQN59_RS18285
NZ_CP042285.1	4378174	4379100		plus	glycosyltransferase		93525108	protein-coding		WP_211737576.1	308	FQN59_RS18290
NZ_CP042285.1	4379147	4380400		plus	hypothetical protein		93525109	protein-coding		WP_211737577.1	417	FQN59_RS18295
NZ_CP042285.1	4380397	4381383		plus	glycosyltransferase family 2 protein		93525110	protein-coding		WP_211737579.1	328	FQN59_RS18300
NZ_CP042285.1	4381468	4382478		plus	polysaccharide deacetylase family protein		93525111	protein-coding		WP_121772581.1	336	FQN59_RS18305
NZ_CP042285.1	4382475	4383617		plus	glycosyltransferase		93525112	protein-coding		WP_211737581.1	380	FQN59_RS18310
NZ_CP042285.1	4383636	4385213		plus	alginate lyase family protein		93525113	protein-coding		WP_211737583.1	525	FQN59_RS18315
NZ_CP042285.1	4385276	4386481		plus	UDP-N-acetyl-D-mannosamine dehydrogenase	wecC	93525114	protein-coding		WP_211737585.1	401	FQN59_RS18320
NZ_CP042285.1	4386511	4387671		plus	non-hydrolyzing UDP-N-acetylglucosamine 2-epimerase	wecB	93525115	protein-coding		WP_211737586.1	386	FQN59_RS18325
NZ_CP042285.1	4387668	4388858		plus	glycosyltransferase family 4 protein		93525116	protein-coding		WP_146375442.1	396	FQN59_RS18330
NZ_CP042285.1	4389054	4389515		minus	nucleoside-diphosphate kinase	ndk	93525117	protein-coding		WP_005867972.1	153	FQN59_RS18335
NZ_CP042285.1	4389740	4390369		minus	master DNA invertase Mpi family serine-type recombinase		93525118	protein-coding		WP_005867974.1	209	FQN59_RS18340
NZ_CP042285.1	4390578	4393427		plus	bifunctional fucokinase/fucose-1-phosphate guanylyltransferase		93525119	protein-coding		WP_249222464.1	949	FQN59_RS18345
NZ_CP042285.1	4393547	4396105		plus	DUF5686 and carboxypeptidase-like regulatory domain-containing protein		93525120	protein-coding		WP_211737590.1	852	FQN59_RS18350
NZ_CP042285.1	4396114	4397202		minus	DNA polymerase IV	dinB	93525121	protein-coding		WP_270620512.1	362	FQN59_RS18355
NZ_CP042285.1	4397264	4398028		minus	peptidylprolyl isomerase		93525122	protein-coding		WP_211737594.1	254	FQN59_RS18360
NZ_CP042285.1	4398034	4398705		minus	peptidylprolyl isomerase		93525123	protein-coding		WP_005855801.1	223	FQN59_RS18365
NZ_CP042285.1	4398903	4400174		plus	MBL fold metallo-hydrolase		93525124	protein-coding		WP_122369175.1	423	FQN59_RS18370
NZ_CP042285.1	4400206	4401102		minus	helix-turn-helix domain-containing protein		93525125	protein-coding		WP_005867986.1	298	FQN59_RS18375
NZ_CP042285.1	4401263	4402426		plus	aldo/keto reductase		93525126	protein-coding		WP_005867987.1	387	FQN59_RS18380
NZ_CP042285.1	4402444	4403469		plus	alpha/beta hydrolase		93525127	protein-coding		WP_005867989.1	341	FQN59_RS18385
NZ_CP042285.1	4403672	4404574		minus	nucleotidyltransferase		93525128	protein-coding		WP_036613659.1	300	FQN59_RS18390
NZ_CP042285.1	4404657	4406192		minus	alpha-N-arabinofuranosidase		93525129	protein-coding		WP_005855809.1	511	FQN59_RS18395
NZ_CP042285.1	4406375	4408417		plus	M13 family metallopeptidase		93525130	protein-coding		WP_048928262.1	680	FQN59_RS18400
NZ_CP042285.1	4408564	4410156		plus	alpha-galactosidase D		93525131	protein-coding		WP_048928263.1	530	FQN59_RS18405
NZ_CP042285.1	4410160	4411029		minus	helix-turn-helix domain-containing protein		93525132	protein-coding		WP_008778253.1	289	FQN59_RS18410
NZ_CP042285.1	4411225	4411446		plus	winged helix-turn-helix domain-containing protein		93525133	protein-coding		WP_005855817.1	73	FQN59_RS18415
NZ_CP042285.1	4411722	4412831		minus	SusE domain-containing protein		93525134	protein-coding		WP_211737596.1	369	FQN59_RS18420
NZ_CP042285.1	4412860	4414407		minus	RagB/SusD family nutrient uptake outer membrane protein		93525135	protein-coding		WP_005867993.1	515	FQN59_RS18425
NZ_CP042285.1	4414428	4417397		minus	SusC/RagA family TonB-linked outer membrane protein		93525136	protein-coding		WP_211737598.1	989	FQN59_RS18430
NZ_CP042285.1	4417598	4418611		plus	LacI family DNA-binding transcriptional regulator		93525137	protein-coding		WP_154396326.1	337	FQN59_RS18435
NZ_CP042285.1	4418739	4420103		plus	MFS transporter		93525138	protein-coding		WP_211737599.1	454	FQN59_RS18440
NZ_CP042285.1	4420250	4420444		minus	hypothetical protein		93525139	protein-coding		WP_005855829.1	64	FQN59_RS18445
NZ_CP042285.1	4420838	4421239		minus	hypothetical protein		93525140	protein-coding		WP_005867997.1	133	FQN59_RS18450
NZ_CP042285.1	4421333	4422223		plus	1,4-dihydroxy-2-naphthoate polyprenyltransferase		93525141	protein-coding		WP_122144621.1	296	FQN59_RS18455
NZ_CP042285.1	4422209	4423141		minus	DMT family transporter		93525142	protein-coding		WP_195283875.1	310	FQN59_RS18460
NZ_CP042285.1	4423241	4424317		plus	linear amide C-N hydrolase		93525143	protein-coding		WP_083790429.1	358	FQN59_RS18465
NZ_CP042285.1	4424445	4424990		minus	DJ-1 family glyoxalase III		93525144	protein-coding		WP_195283876.1	181	FQN59_RS18470
NZ_CP042285.1	4425000	4425854		minus	energy transducer TonB family protein		93525145	protein-coding		WP_122297590.1	284	FQN59_RS18475
NZ_CP042285.1	4425860	4426270		minus	ExbD/TolR family protein		93525146	protein-coding		WP_005855860.1	136	FQN59_RS18480
NZ_CP042285.1	4426362	4427072		minus	MotA/TolQ/ExbB proton channel family protein		93525147	protein-coding		WP_005855862.1	236	FQN59_RS18485
NZ_CP042285.1	4427122	4427838		minus	pyridoxine 5'-phosphate synthase		93525148	protein-coding		WP_008771766.1	238	FQN59_RS18490
NZ_CP042285.1	4427923	4428582		plus	CBS domain-containing protein		93525149	protein-coding		WP_008771767.1	219	FQN59_RS18495
NZ_CP042285.1	4428598	4429473		plus	NAD kinase		93525150	protein-coding		WP_005855867.1	291	FQN59_RS18500
NZ_CP042285.1	4429719	4430681		plus	glycosyltransferase		93525151	protein-coding		WP_211737601.1	320	FQN59_RS18505
NZ_CP042285.1	4430701	4431390		plus	hypothetical protein		93525152	protein-coding		WP_005868012.1	229	FQN59_RS18510
NZ_CP042285.1	4432071	4432952		plus	AraC family transcriptional regulator		93525153	protein-coding		WP_005855873.1	293	FQN59_RS18515
NZ_CP042285.1	4433094	4434662		plus	PAS domain-containing sensor histidine kinase		93525154	protein-coding		WP_211737603.1	522	FQN59_RS18520
NZ_CP042285.1	4434951	4435490		plus	FHA domain-containing protein		93525155	protein-coding		WP_005868017.1	179	FQN59_RS18525
NZ_CP042285.1	4435830	4437029		plus	MFS transporter		93525156	protein-coding		WP_057318860.1	399	FQN59_RS18530
NZ_CP042285.1	4437091	4438533		plus	TolC family protein		93525157	protein-coding		WP_005855881.1	480	FQN59_RS18535
NZ_CP042285.1	4438568	4439554		plus	HlyD family secretion protein		93525158	protein-coding		WP_009276350.1	328	FQN59_RS18540
NZ_CP042285.1	4439617	4440792		plus	ABC transporter permease		93525159	protein-coding		WP_022191786.1	391	FQN59_RS18545
NZ_CP042285.1	4440776	4441984		plus	ABC transporter permease		93525160	protein-coding		WP_211737605.1	402	FQN59_RS18550
NZ_CP042285.1	4441976	4442701		minus	MBL fold metallo-hydrolase		93525161	protein-coding		WP_211737607.1	241	FQN59_RS18555
NZ_CP042285.1	4442825	4444552		plus	tetratricopeptide repeat-containing S1 family peptidase		93525162	protein-coding		WP_048928268.1	575	FQN59_RS18560
NZ_CP042285.1	4444718	4445428		minus	phosphatase		93525163	protein-coding		WP_211737609.1	236	FQN59_RS18565
NZ_CP042285.1	4445425	4447044		minus	ribosomal protection-like ABC-F family protein	abc-f	93525164	protein-coding		WP_211737611.1	539	FQN59_RS18570
NZ_CP042285.1	4447345	4447797		minus	copper resistance protein NlpE		93525165	protein-coding		WP_005868028.1	150	FQN59_RS18575
NZ_CP042285.1	4447961	4448137		plus	DUF4250 domain-containing protein		93525166	protein-coding		WP_005855899.1	58	FQN59_RS18580
NZ_CP042285.1	4448275	4449135		minus	nitroreductase family protein		93525167	protein-coding		WP_211737613.1	286	FQN59_RS18585
NZ_CP042285.1	4449230	4450231		minus	GGGtGRT protein		93525168	protein-coding		WP_005855903.1	333	FQN59_RS18590
NZ_CP042285.1	4450241	4450432		minus	hypothetical protein		93525169	protein-coding		WP_005855905.1	63	FQN59_RS18595
NZ_CP042285.1	4450425	4451117		minus	iron-sulfur cluster assembly scaffold protein		93525170	protein-coding		WP_005855907.1	230	FQN59_RS18600
NZ_CP042285.1	4451242	4453197		minus	alkyl/aryl-sulfatase		93525171	protein-coding		WP_211737615.1	651	FQN59_RS18605
NZ_CP042285.1	4453187	4453633		minus	OsmC family protein		93525172	protein-coding		WP_005855911.1	148	FQN59_RS18610
NZ_CP042285.1	4453652	4454776		minus	TlpA disulfide reductase family protein		93525173	protein-coding		WP_211737617.1	374	FQN59_RS18615
NZ_CP042285.1	4454925	4457930		minus	hypothetical protein		93525174	protein-coding		WP_211737619.1	1001	FQN59_RS18620
NZ_CP042285.1	4457945	4460848		minus	peptidase M26		93525175	protein-coding		WP_211737621.1	967	FQN59_RS18625
NZ_CP042285.1	4460968	4462677		minus	helix-turn-helix domain-containing protein		93525176	protein-coding		WP_005868045.1	569	FQN59_RS18630
NZ_CP042285.1	4463229	4464872		plus	diphosphate--fructose-6-phosphate 1-phosphotransferase		93525177	protein-coding		WP_005855923.1	547	FQN59_RS18635
NZ_CP042285.1	4464993	4467299		plus	beta-galactosidase		93525178	protein-coding		WP_416339357.1	768	FQN59_RS18640
NZ_CP042285.1	4467724	4469169		plus	IS4-like element ISBf8 family transposase		93525179	protein-coding		WP_005642186.1	481	FQN59_RS18645
NZ_CP042285.1	4469351	4472650		plus	SusC/RagA family TonB-linked outer membrane protein		93525180	protein-coding		WP_057326660.1	1099	FQN59_RS18650
NZ_CP042285.1	4472686	4474449		plus	RagB/SusD family nutrient uptake outer membrane protein		93525181	protein-coding		WP_005868052.1	587	FQN59_RS18655
NZ_CP042285.1	4474560	4474949		plus	hypothetical protein		93525182	protein-coding		WP_005868054.1	129	FQN59_RS18660
NZ_CP042285.1	4475129	4476250		plus	DUF4249 domain-containing protein		93525183	protein-coding		WP_122297597.1	373	FQN59_RS18665
NZ_CP042285.1	4476382	4476609		plus	DUF3791 domain-containing protein		93525184	protein-coding		WP_005868058.1	75	FQN59_RS18670
NZ_CP042285.1	4476724	4477689		plus	PDDEXK nuclease domain-containing protein		93525185	protein-coding		WP_229105743.1	321	FQN59_RS18675
NZ_CP042285.1	4478067	4478564		minus	glucosaminidase domain-containing protein		93525186	protein-coding		WP_005868062.1	165	FQN59_RS18680
NZ_CP042285.1	4478606	4479064		minus	hypothetical protein		93525187	protein-coding		WP_005868064.1	152	FQN59_RS18685
NZ_CP042285.1	4479206	4479427		plus	DUF4248 domain-containing protein		93525188	protein-coding		WP_005868065.1	73	FQN59_RS18690
NZ_CP042285.1	4479605	4479931		plus	DUF6922 domain-containing protein		93525189	protein-coding		WP_005868066.1	108	FQN59_RS18695
NZ_CP042285.1	4479886	4480548		plus	nucleotidyl transferase AbiEii/AbiGii toxin family protein		93525190	protein-coding		WP_005868067.1	220	FQN59_RS18700
NZ_CP042285.1	4480768	4482939		minus	BT4734/BF3469 family protein		93525191	protein-coding		WP_048928277.1	723	FQN59_RS18705
NZ_CP042285.1	4483058	4483402		minus	hypothetical protein		93525192	protein-coding		WP_048928278.1	114	FQN59_RS18710
NZ_CP042285.1	4483568	4485298		plus	ATP-binding protein		93525193	protein-coding		WP_211737625.1	576	FQN59_RS18715
NZ_CP042285.1	4485337	4486029		plus	hypothetical protein		93525194	protein-coding		WP_005868069.1	230	FQN59_RS18720
NZ_CP042285.1	4486026	4488779		plus	TonB-dependent receptor		93525195	protein-coding		WP_122377527.1	917	FQN59_RS18725
NZ_CP042285.1	4488792	4489952		plus	DUF4249 domain-containing protein		93525196	protein-coding		WP_008780321.1	386	FQN59_RS18730
NZ_CP042285.1	4489963	4491645		plus	hypothetical protein		93525197	protein-coding		WP_211737627.1	560	FQN59_RS18735
NZ_CP042285.1	4491714	4491950		plus	hypothetical protein		93525198	protein-coding		WP_005868073.1	78	FQN59_RS18740
NZ_CP042285.1	4491932	4492246		plus	type II toxin-antitoxin system RelE/ParE family toxin		93525199	protein-coding		WP_008778261.1	104	FQN59_RS18745
NZ_CP042285.1	4492323	4493345		plus	threonine aldolase family protein		93525200	protein-coding		WP_005868076.1	340	FQN59_RS18750
NZ_CP042285.1	4493360	4495246		plus	endonuclease/exonuclease/phosphatase family protein		93525201	protein-coding		WP_211737629.1	628	FQN59_RS18755
NZ_CP042285.1	4495255	4496580		plus	nucleobase:cation symporter-2 family protein		93525202	protein-coding		WP_195301143.1	441	FQN59_RS18760
NZ_CP042285.1	4496587	4497153		plus	xanthine phosphoribosyltransferase	xpt	93525203	protein-coding		WP_005855972.1	188	FQN59_RS18765
NZ_CP042285.1	4497164	4497577		plus	PaaI family thioesterase		93525204	protein-coding		WP_005855973.1	137	FQN59_RS18770
NZ_CP042285.1	4497605	4499464		plus	ChbG/HpnK family deacetylase		93525205	protein-coding		WP_158532790.1	619	FQN59_RS18775
NZ_CP042285.1	4499661	4499732		minus	tRNA-Met		93525206	tRNA				FQN59_RS18780
NZ_CP042285.1	4499884	4500477		plus	TetR/AcrR family transcriptional regulator		93525207	protein-coding		WP_005855975.1	197	FQN59_RS18785
NZ_CP042285.1	4500495	4501439		plus	3-oxoacyl-ACP synthase III family protein		93525208	protein-coding		WP_005868085.1	314	FQN59_RS18790
NZ_CP042285.1	4501460	4502206		plus	3-oxoacyl-[acyl-carrier-protein] reductase	fabG	93525209	protein-coding		WP_129984369.1	248	FQN59_RS18795
NZ_CP042285.1	4502208	4502882		plus	RluA family pseudouridine synthase		93525210	protein-coding		WP_122144639.1	224	FQN59_RS18800
NZ_CP042285.1	4503158	4504324		plus	efflux RND transporter periplasmic adaptor subunit		93525211	protein-coding		WP_008778262.1	388	FQN59_RS18805
NZ_CP042285.1	4504321	4507485		plus	efflux RND transporter permease subunit		93525212	protein-coding		WP_121962361.1	1054	FQN59_RS18810
NZ_CP042285.1	4507482	4508861		plus	efflux transporter outer membrane subunit		93525213	protein-coding		WP_008778263.1	459	FQN59_RS18815
NZ_CP042285.1	4509122	4510054		plus	homoserine O-acetyltransferase MetA	metA	93525214	protein-coding		WP_005855991.1	310	FQN59_RS18820
NZ_CP042285.1	4510055	4511899		plus	peptidase U32 family protein		93525215	protein-coding		WP_211737631.1	614	FQN59_RS18825
NZ_CP042285.1	4511939	4512757		plus	peptidylprolyl isomerase		93525216	protein-coding		WP_005855996.1	272	FQN59_RS18830
NZ_CP042285.1	4512911	4513378		minus	WbuC family cupin fold metalloprotein		93525217	protein-coding		WP_048928286.1	155	FQN59_RS18835
NZ_CP042285.1	4513499	4514956		plus	MBOAT family O-acyltransferase		93525218	protein-coding		WP_057326649.1	485	FQN59_RS18840
NZ_CP042285.1	4514962	4515870		plus	hypothetical protein		93525219	protein-coding		WP_122267976.1	302	FQN59_RS18845
NZ_CP042285.1	4515915	4518650		plus	hybrid sensor histidine kinase/response regulator transcription factor		93525220	protein-coding		WP_211737633.1	911	FQN59_RS18850
NZ_CP042285.1	4518826	4519704		plus	carbohydrate kinase family protein		93525221	protein-coding		WP_005856006.1	292	FQN59_RS18855
NZ_CP042285.1	4519997	4520485		minus	SPOR domain-containing protein		93525222	protein-coding		WP_005856008.1	162	FQN59_RS18860
NZ_CP042285.1	4520571	4522682		plus	alpha/beta hydrolase family protein		93525223	protein-coding		WP_196009752.1	703	FQN59_RS18865
NZ_CP042285.1	4522751	4523809		minus	class I fructose-bisphosphate aldolase		93525224	protein-coding		WP_008771817.1	352	FQN59_RS18870
NZ_CP042285.1	4523965	4524516		plus	NADH peroxidase		93525225	protein-coding		WP_005856013.1	183	FQN59_RS18875
NZ_CP042285.1	4524655	4524741		plus	tRNA-Ser		93525226	tRNA				FQN59_RS18880
NZ_CP042285.1	4524750	4525271		minus	GNAT family N-acetyltransferase		93525227	protein-coding		WP_122267974.1	173	FQN59_RS18885
NZ_CP042285.1	4525313	4527511		minus	tetratricopeptide repeat protein		93525228	protein-coding		WP_211737635.1	732	FQN59_RS18890
NZ_CP042285.1	4527599	4529386		plus	translation elongation factor 4	lepA	93525229	protein-coding		WP_211737637.1	595	FQN59_RS18895
NZ_CP042285.1	4529483	4530322		minus	CvfB family protein		93525230	protein-coding		WP_005856099.1	279	FQN59_RS18900
NZ_CP042285.1	4530519	4531322		plus	polysaccharide biosynthesis/export family protein		93525231	protein-coding		WP_009017831.1	267	FQN59_RS18905
NZ_CP042285.1	4531331	4532926		plus	GumC family protein		93525232	protein-coding		WP_009017832.1	531	FQN59_RS18910
NZ_CP042285.1	4532946	4533731		plus	glycerophosphodiester phosphodiesterase		93525233	protein-coding		WP_009017833.1	261	FQN59_RS18915
